"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"23.10.2020","9,500","9,750","9,790","9,300","237,49K","-2,36%"
"22.10.2020","9,730","9,910","9,990","9,700","251,44K","-1,82%"
"21.10.2020","9,910","10,180","10,230","9,830","314,39K","-2,46%"
"20.10.2020","10,160","10,480","10,600","9,990","556,77K","-2,50%"
"19.10.2020","10,420","9,850","10,590","9,840","669,59K","6,00%"
"16.10.2020","9,830","9,780","9,870","9,750","138,53K","0,72%"
"15.10.2020","9,760","9,790","10,000","9,680","212,36K","-0,31%"
"14.10.2020","9,790","9,900","9,950","9,730","217,47K","-0,41%"
"13.10.2020","9,830","9,990","10,030","9,770","291,37K","-0,91%"
"12.10.2020","9,920","9,830","10,180","9,800","331,21K","0,81%"
"09.10.2020","9,840","10,010","10,010","9,730","267,80K","-1,70%"
"08.10.2020","10,010","10,270","10,270","9,970","236,61K","-2,34%"
"07.10.2020","10,250","10,150","10,560","10,150","353,07K","2,19%"
"06.10.2020","10,030","10,500","10,570","9,980","323,01K","-2,24%"
"05.10.2020","10,260","9,330","10,260","9,310","612,53K","9,97%"
"02.10.2020","9,330","9,400","9,600","9,270","160,39K","-0,74%"
"01.10.2020","9,400","9,820","9,830","9,330","249,66K","-4,28%"
"30.09.2020","9,820","9,880","10,020","9,800","521,73K","-0,41%"
"29.09.2020","9,860","9,970","10,180","9,850","671,42K","-1,30%"
"28.09.2020","9,990","10,180","10,180","9,960","479,86K","-1,19%"
"25.09.2020","10,110","10,190","10,300","10,050","470,61K","0,90%"
"24.09.2020","10,020","10,140","10,240","9,980","420,62K","-1,28%"
"23.09.2020","10,150","10,290","10,420","10,010","548,47K","-1,07%"
"22.09.2020","10,260","10,270","10,460","9,980","519,36K","0,00%"
"21.09.2020","10,260","10,800","10,800","10,260","576,50K","-5,00%"
"18.09.2020","10,800","11,160","11,180","10,610","663,30K","-2,70%"
"17.09.2020","11,100","11,010","11,250","10,750","297,09K","0,82%"
"16.09.2020","11,010","10,880","11,280","10,340","368,49K","1,29%"
"15.09.2020","10,870","11,070","11,290","10,800","366,79K","-2,86%"
"14.09.2020","11,190","10,800","11,300","10,770","489,21K","3,90%"
"11.09.2020","10,770","10,500","10,800","10,500","253,53K","2,77%"
"10.09.2020","10,480","10,650","10,750","10,430","276,97K","-1,96%"
"09.09.2020","10,690","10,670","11,210","10,390","319,61K","-0,19%"
"08.09.2020","10,710","11,270","11,270","10,700","517,60K","-4,97%"
"07.09.2020","11,270","10,810","11,650","10,400","861,51K","4,26%"
"04.09.2020","10,810","9,500","10,810","9,500","955,13K","9,97%"
"03.09.2020","9,830","9,990","10,450","9,500","571,12K","-3,15%"
"02.09.2020","10,150","10,650","10,650","10,130","1,41M","-4,69%"
"01.09.2020","10,650","11,750","11,870","10,550","2,50M","-7,39%"
"31.08.2020","11,500","11,700","12,150","11,240","2,91M","2,40%"
"28.08.2020","11,230","11,620","11,700","11,030","2,87M","-3,36%"
"27.08.2020","11,620","12,750","13,000","11,500","3,49M","-8,29%"
"26.08.2020","12,670","12,890","13,970","12,190","8,96M","-6,43%"
"25.08.2020","13,540","13,500","14,100","12,830","9,45M","4,96%"
"24.08.2020","12,900","12,150","12,900","12,060","4,62M","9,97%"
"21.08.2020","11,730","11,000","11,730","11,000","4,55M","9,93%"
"20.08.2020","10,670","10,440","10,670","10,100","1,10M","10,00%"
"19.08.2020","9,700","8,900","9,700","8,900","676,71K","9,98%"
"18.08.2020","8,820","7,960","8,820","7,800","492,39K","9,98%"
"17.08.2020","8,020","7,590","8,150","7,390","109,66K","5,25%"
"14.08.2020","7,620","7,780","7,780","7,410","69,41K","-2,06%"
"13.08.2020","7,780","7,840","7,900","7,600","136,14K","-0,77%"
"12.08.2020","7,840","7,940","8,060","7,800","189,82K","-1,01%"
"11.08.2020","7,920","7,940","8,110","7,600","314,52K","-3,30%"
"10.08.2020","8,190","7,990","8,200","7,500","355,28K","0,24%"
"07.08.2020","8,170","7,000","8,200","6,730","418,69K","9,37%"
"06.08.2020","7,470","8,500","8,500","7,470","210,41K","-10,00%"
"05.08.2020","8,300","7,910","8,450","7,520","2,89M","4,93%"
"04.08.2020","7,910","9,590","9,600","7,910","4,70M","-9,91%"
"30.07.2020","8,780","8,400","8,780","8,400","923,28K","9,89%"
"29.07.2020","7,990","7,550","7,990","7,350","2,80M","9,90%"
"28.07.2020","7,270","6,800","7,270","6,460","5,78M","9,98%"
"27.07.2020","6,610","6,080","6,610","6,030","3,71M","9,98%"
"24.07.2020","6,010","6,000","6,030","5,920","522,48K","-0,17%"
"23.07.2020","6,020","6,040","6,140","6,010","529,93K","-0,17%"
"22.07.2020","6,030","6,040","6,190","5,990","693,07K","-0,17%"
"21.07.2020","6,040","6,250","6,300","5,940","821,46K","-3,21%"
"20.07.2020","6,240","6,190","6,370","6,130","1,13M","0,97%"
"17.07.2020","6,180","6,120","6,390","6,110","1,90M","1,48%"
"16.07.2020","6,090","6,000","6,120","5,930","750,04K","2,70%"
"14.07.2020","5,930","5,810","6,050","5,750","948,05K","2,07%"
"13.07.2020","5,810","5,630","5,850","5,630","566,34K","3,75%"
"10.07.2020","5,600","5,900","5,910","5,400","846,91K","-5,08%"
"09.07.2020","5,900","6,220","6,240","5,900","908,53K","-4,53%"
"08.07.2020","6,180","6,400","6,410","6,120","1,34M","-3,44%"
"07.07.2020","6,400","6,260","6,540","5,950","3,27M","3,23%"
"06.07.2020","6,200","6,220","6,310","6,190","1,39M","0,98%"
"03.07.2020","6,140","6,000","6,300","5,950","3,97M","2,68%"
"02.07.2020","5,980","5,870","6,050","5,840","1,42M","2,05%"
"01.07.2020","5,860","5,970","6,090","5,860","2,04M","-1,18%"
"30.06.2020","5,930","5,870","5,960","5,860","866,91K","1,37%"
"29.06.2020","5,850","5,870","5,930","5,840","607,04K","-0,34%"
"26.06.2020","5,870","5,900","5,960","5,860","738,44K","-0,34%"
"25.06.2020","5,890","6,000","6,200","5,800","3,28M","-1,83%"
"24.06.2020","6,000","5,700","6,110","5,660","2,86M","5,26%"
"23.06.2020","5,700","5,720","5,770","5,670","503,65K","-0,35%"
"22.06.2020","5,720","5,770","5,840","5,680","591,64K","-0,52%"
"19.06.2020","5,750","5,970","5,970","5,720","1,16M","-2,71%"
"18.06.2020","5,910","5,950","6,160","5,840","2,92M","-0,17%"
"17.06.2020","5,920","5,740","6,100","5,740","4,29M","3,50%"
"16.06.2020","5,720","5,620","5,870","5,590","2,96M","2,88%"
"15.06.2020","5,560","5,550","5,640","5,490","582,66K","-0,36%"
"12.06.2020","5,580","5,550","5,640","5,520","763,52K","-1,41%"
"11.06.2020","5,660","5,680","5,840","5,580","2,63M","-0,70%"
"10.06.2020","5,700","5,480","5,930","5,480","4,67M","4,59%"
"09.06.2020","5,450","5,520","5,580","5,370","520,96K","-1,27%"
"08.06.2020","5,520","5,430","5,540","5,430","679,19K","1,47%"
"05.06.2020","5,440","5,480","5,530","5,410","528,79K","-0,37%"
"04.06.2020","5,460","5,530","5,530","5,440","548,49K","-0,36%"
"03.06.2020","5,480","5,500","5,540","5,430","910,15K","0,18%"
"02.06.2020","5,470","5,640","5,700","5,410","1,80M","-2,67%"
"01.06.2020","5,620","5,400","5,670","5,320","3,42M","5,84%"
"29.05.2020","5,310","5,240","5,450","5,180","1,95M","2,12%"
"28.05.2020","5,200","5,330","5,340","5,120","655,43K","-1,14%"
"27.05.2020","5,260","5,230","5,290","5,190","744,70K","1,74%"
"22.05.2020","5,170","5,280","5,280","5,160","554,96K","-1,90%"
"21.05.2020","5,270","5,250","5,400","5,210","1,33M","0,38%"
"20.05.2020","5,250","5,380","5,450","5,210","1,78M","-1,50%"
"18.05.2020","5,330","5,130","5,400","5,110","2,38M","4,92%"
"15.05.2020","5,080","5,110","5,140","5,060","439,95K","1,40%"
"14.05.2020","5,010","5,110","5,190","4,970","644,91K","-2,91%"
"13.05.2020","5,160","5,160","5,290","5,120","1,40M","-0,19%"
"12.05.2020","5,170","5,130","5,220","5,100","1,14M","1,37%"
"11.05.2020","5,100","5,070","5,240","5,020","2,13M","1,59%"
"08.05.2020","5,020","5,200","5,500","5,020","2,76M","-4,92%"
"07.05.2020","5,280","4,790","5,280","4,660","2,48M","10,00%"
"06.05.2020","4,800","4,850","4,890","4,750","343,16K","-0,83%"
"05.05.2020","4,840","4,910","4,950","4,750","464,89K","-0,62%"
"04.05.2020","4,870","4,840","4,990","4,830","773,83K","-5,07%"
"30.04.2020","5,130","5,180","5,310","4,940","1,52M","0,00%"
"29.04.2020","5,130","5,100","5,230","5,010","1,55M","5,56%"
"28.04.2020","4,860","4,890","4,960","4,790","1,19M","0,83%"
"27.04.2020","4,820","4,620","4,940","4,620","2,38M","5,70%"
"24.04.2020","4,560","4,550","4,660","4,470","1,32M","0,22%"
"22.04.2020","4,550","4,580","4,630","4,530","588,95K","0,22%"
"21.04.2020","4,540","4,590","4,690","4,450","693,76K","-1,52%"
"20.04.2020","4,610","4,550","4,690","4,500","2,05M","2,67%"
"17.04.2020","4,490","4,550","4,650","4,450","2,52M","0,45%"
"16.04.2020","4,470","4,380","4,700","4,200","2,52M","2,76%"
"15.04.2020","4,350","4,570","4,570","4,120","1,23M","-4,81%"
"14.04.2020","4,570","4,650","4,700","4,550","611,87K","0,22%"
"13.04.2020","4,560","4,460","4,710","4,440","1,63M","0,00%"
"10.04.2020","4,560","4,200","4,640","4,150","2,76M","8,06%"
"09.04.2020","4,220","4,150","4,260","4,100","908,77K","3,18%"
"08.04.2020","4,090","4,020","4,230","3,900","1,78M","1,24%"
"07.04.2020","4,040","4,050","4,230","4,000","1,19M","0,50%"
"06.04.2020","4,020","3,910","4,050","3,840","1,45M","5,51%"
"03.04.2020","3,810","3,790","4,020","3,750","2,28M","1,60%"
"02.04.2020","3,750","3,890","3,900","3,720","500,04K","-2,09%"
"01.04.2020","3,830","3,800","3,950","3,700","1,70M","-1,54%"
"31.03.2020","3,890","3,680","3,920","3,570","2,08M","8,96%"
"30.03.2020","3,570","3,420","3,710","3,400","932,48K","2,00%"
"27.03.2020","3,500","3,750","3,760","3,470","871,78K","-5,41%"
"26.03.2020","3,700","3,510","3,760","3,340","1,51M","5,41%"
"25.03.2020","3,510","3,390","3,630","3,350","814,76K","5,41%"
"24.03.2020","3,330","3,110","3,330","3,100","1,19M","9,90%"
"23.03.2020","3,030","3,040","3,100","2,950","1,01M","-5,31%"
"20.03.2020","3,200","3,100","3,290","3,100","768,30K","3,90%"
"19.03.2020","3,080","3,030","3,190","2,990","271,78K","-3,75%"
"18.03.2020","3,200","3,250","3,600","3,200","283,07K","-6,43%"
"17.03.2020","3,420","3,510","3,600","3,400","293,24K","-9,28%"
"16.03.2020","3,770","4,000","4,010","3,770","199,40K","-9,81%"
"13.03.2020","4,180","3,850","4,220","3,550","575,90K","6,91%"
"12.03.2020","3,910","4,750","4,750","3,910","317,14K","-19,88%"
"11.03.2020","4,880","5,480","5,710","4,780","387,19K","-11,59%"
"10.03.2020","5,520","6,030","6,110","5,480","570,63K","-6,28%"
"09.03.2020","5,890","5,750","6,010","5,550","258,24K","-2,00%"
"06.03.2020","6,010","6,050","6,110","5,930","171,45K","-0,99%"
"05.03.2020","6,070","6,070","6,230","6,010","515,54K","1,68%"
"04.03.2020","5,970","6,010","6,120","5,960","396,02K","-1,65%"
"03.03.2020","6,070","5,910","6,100","5,910","312,57K","3,76%"
"02.03.2020","5,850","5,840","5,990","5,750","495,97K","3,72%"
"28.02.2020","5,640","4,840","5,800","4,840","425,23K","-6,00%"
"27.02.2020","6,000","6,230","6,330","5,960","491,89K","-4,76%"
"26.02.2020","6,300","6,290","6,430","6,200","569,09K","-0,79%"
"25.02.2020","6,350","6,140","6,700","6,130","2,08M","4,44%"
"24.02.2020","6,080","6,190","6,250","5,990","950,60K","-3,18%"
"21.02.2020","6,280","6,500","6,820","6,150","6,81M","10,37%"
"20.02.2020","5,690","6,170","6,210","5,650","456,37K","-7,48%"
"19.02.2020","6,150","6,330","6,420","6,110","286,49K","-2,07%"
"18.02.2020","6,280","6,510","6,590","6,280","483,08K","-3,68%"
"17.02.2020","6,520","6,650","6,820","6,470","1,29M","0,62%"
"14.02.2020","6,480","6,210","7,030","6,210","3,49M","4,35%"
"13.02.2020","6,210","6,000","6,520","5,950","969,14K","3,67%"
"12.02.2020","5,990","6,070","6,120","5,910","250,04K","-1,32%"
"11.02.2020","6,070","5,980","6,080","5,750","477,68K","2,53%"
"10.02.2020","5,920","6,180","6,210","5,470","569,78K","-3,43%"
"07.02.2020","6,130","6,210","6,300","6,120","283,06K","-1,76%"
"06.02.2020","6,240","6,280","6,330","6,200","401,78K","0,65%"
"05.02.2020","6,200","6,140","6,340","6,120","533,59K","0,98%"
"04.02.2020","6,140","6,110","6,160","6,040","486,84K","1,99%"
"03.02.2020","6,020","6,150","6,250","5,910","439,98K","-2,11%"
"31.01.2020","6,150","6,170","6,390","6,000","762,26K","0,82%"
"30.01.2020","6,100","6,200","6,330","5,780","1,30M","-3,63%"
"29.01.2020","6,330","7,440","7,650","6,330","5,19M","-10,09%"
"28.01.2020","7,040","5,910","7,040","5,750","6,22M","19,93%"
"27.01.2020","5,870","5,310","6,160","5,240","2,77M","10,34%"
"24.01.2020","5,320","5,050","5,360","5,050","1,32M","5,98%"
"23.01.2020","5,020","5,250","5,300","5,000","1,31M","2,87%"
"22.01.2020","4,880","4,930","5,030","4,840","656,25K","-0,20%"
"21.01.2020","4,890","4,820","4,950","4,790","681,12K","0,41%"
"20.01.2020","4,870","4,980","5,000","4,830","436,86K","2,96%"
"17.01.2020","4,730","4,760","4,830","4,710","407,21K","-0,63%"
"16.01.2020","4,760","4,760","5,100","4,710","2,13M","0,85%"
"15.01.2020","4,720","4,710","4,740","4,610","464,35K","0,85%"
"14.01.2020","4,680","4,630","4,730","4,590","596,52K","0,86%"
"13.01.2020","4,640","4,550","4,710","4,550","1,08M","2,20%"
"10.01.2020","4,540","4,520","4,670","4,480","1,64M","1,79%"
"09.01.2020","4,460","4,360","4,530","4,300","813,93K","7,21%"
"08.01.2020","4,160","4,090","4,300","4,000","641,57K","-1,65%"
"07.01.2020","4,230","4,200","4,300","4,200","377,23K","2,17%"
"06.01.2020","4,140","4,300","4,320","4,130","422,93K","-5,26%"
"03.01.2020","4,370","4,550","4,590","4,280","647,15K","-4,79%"
"02.01.2020","4,590","4,550","4,650","4,550","304,73K","1,32%"
"31.12.2019","4,530","4,450","4,650","4,450","697,22K","1,57%"
"30.12.2019","4,460","4,530","4,570","4,440","562,45K","-1,33%"
"27.12.2019","4,520","4,650","4,710","4,480","860,84K","-2,38%"
"26.12.2019","4,630","4,530","4,900","4,530","2,85M","2,89%"
"25.12.2019","4,500","4,350","4,500","4,350","785,06K","3,21%"
"24.12.2019","4,360","4,350","4,500","4,310","1,39M","1,16%"
"23.12.2019","4,310","4,350","4,410","4,310","334,29K","-0,46%"
"20.12.2019","4,330","4,360","4,450","4,310","563,59K","-0,69%"
"19.12.2019","4,360","4,340","4,460","4,340","563,46K","-0,23%"
"18.12.2019","4,370","4,410","4,520","4,320","921,91K","-0,91%"
"17.12.2019","4,410","4,430","4,580","4,400","1,15M","0,46%"
"16.12.2019","4,390","4,500","4,570","4,360","1,25M","-1,35%"
"13.12.2019","4,450","5,000","5,390","4,440","9,76M","-9,18%"
"12.12.2019","4,900","4,140","4,900","4,140","14,42M","19,80%"
"11.12.2019","4,090","4,010","4,270","4,000","3,05M","1,49%"
"10.12.2019","4,030","4,080","4,100","4,000","329,62K","-0,74%"
"09.12.2019","4,060","4,030","4,070","4,000","274,05K","0,74%"
"06.12.2019","4,030","4,080","4,150","4,020","676,69K","-1,23%"
"05.12.2019","4,080","4,080","4,150","4,060","400,34K","0,00%"
"04.12.2019","4,080","4,130","4,170","4,080","844,31K","0,00%"
"03.12.2019","4,080","3,980","4,130","3,950","1,20M","2,77%"
"02.12.2019","3,970","3,960","4,010","3,940","364,28K","0,76%"
"29.11.2019","3,940","3,970","4,010","3,930","406,34K","0,00%"
"28.11.2019","3,940","3,820","4,070","3,820","1,77M","3,14%"
"27.11.2019","3,820","3,900","3,900","3,820","308,41K","-1,80%"
"26.11.2019","3,890","3,880","3,940","3,830","307,43K","0,26%"
"25.11.2019","3,880","3,960","3,990","3,840","420,01K","-2,02%"
"22.11.2019","3,960","3,930","4,100","3,870","864,94K","0,76%"
"21.11.2019","3,930","3,980","3,990","3,920","670,11K","0,77%"
"20.11.2019","3,900","3,750","3,960","3,720","1,77M","4,00%"
"19.11.2019","3,750","4,050","4,350","3,710","5,01M","-5,78%"
"18.11.2019","3,980","3,840","4,140","3,720","2,71M","4,46%"
"15.11.2019","3,810","3,470","3,810","3,430","3,67M","10,12%"
"14.11.2019","3,460","3,390","3,600","3,340","2,30M","2,37%"
"13.11.2019","3,380","3,390","3,720","3,330","6,74M","-0,29%"
"12.11.2019","3,390","3,060","3,550","3,020","13,45M","14,53%"
"11.11.2019","2,960","2,940","2,990","2,930","820,60K","0,68%"
"08.11.2019","2,940","2,930","3,000","2,920","619,64K","0,34%"
"07.11.2019","2,930","2,940","2,980","2,920","885,58K","0,34%"
"06.11.2019","2,920","2,910","3,010","2,860","2,90M","1,04%"
"05.11.2019","2,890","2,910","2,960","2,890","706,44K","-0,34%"
"04.11.2019","2,900","2,900","2,930","2,890","248,55K","0,35%"
"01.11.2019","2,890","2,910","2,950","2,870","577,69K","-1,03%"
"31.10.2019","2,920","2,920","3,080","2,900","2,62M","0,34%"
"30.10.2019","2,910","2,870","3,020","2,840","1,59M","0,34%"
"28.10.2019","2,900","2,910","2,920","2,880","191,19K","0,00%"
"25.10.2019","2,900","2,900","2,930","2,870","522,88K","0,35%"
"24.10.2019","2,890","2,910","2,990","2,860","3,17M","-0,34%"
"23.10.2019","2,900","3,070","3,120","2,880","8,22M","-5,84%"
"22.10.2019","3,080","2,630","3,150","2,620","22,65M","17,11%"
"21.10.2019","2,630","2,680","2,680","2,620","426,04K","-1,13%"
"18.10.2019","2,660","2,710","2,720","2,640","848,59K","1,92%"
"17.10.2019","2,610","2,610","2,690","2,560","4,06M","0,77%"
"16.10.2019","2,590","2,500","2,680","2,450","1,91M","2,37%"
"15.10.2019","2,530","2,510","2,570","2,440","846,93K","4,12%"
"14.10.2019","2,430","2,550","2,570","2,390","495,31K","-5,81%"
"11.10.2019","2,580","2,610","2,640","2,570","708,31K","-0,39%"
"10.10.2019","2,590","2,720","2,740","2,550","1,17M","-4,07%"
"09.10.2019","2,700","2,810","2,890","2,700","1,62M","-3,57%"
"08.10.2019","2,800","2,890","2,900","2,690","1,28M","-3,45%"
"07.10.2019","2,900","2,860","3,140","2,860","6,57M","4,32%"
"04.10.2019","2,780","2,790","2,900","2,750","1,70M","0,00%"
"03.10.2019","2,780","2,910","3,000","2,770","2,96M","-4,47%"
"02.10.2019","2,910","2,680","3,190","2,650","14,57M","8,99%"
"01.10.2019","2,670","2,750","2,770","2,650","1,42M","-2,91%"
"30.09.2019","2,750","2,640","2,820","2,630","3,75M","4,56%"
"27.09.2019","2,630","2,590","2,640","2,590","278,23K","1,54%"
"26.09.2019","2,590","2,630","2,670","2,590","478,92K","-1,52%"
"25.09.2019","2,630","2,600","2,670","2,590","662,86K","1,15%"
"24.09.2019","2,600","2,620","2,630","2,550","826,06K","0,39%"
"23.09.2019","2,590","2,620","2,750","2,580","2,67M","1,97%"
"20.09.2019","2,540","2,550","2,570","2,520","514,02K","0,00%"
"19.09.2019","2,540","2,570","2,610","2,530","839,73K","-1,17%"
"18.09.2019","2,570","2,540","2,580","2,520","454,14K","0,78%"
"17.09.2019","2,550","2,590","2,590","2,500","802,28K","-1,16%"
"16.09.2019","2,580","2,600","2,660","2,580","787,84K","-1,53%"
"13.09.2019","2,620","2,700","2,730","2,620","2,83M","0,77%"
"12.09.2019","2,600","2,530","2,740","2,520","8,26M","3,17%"
"11.09.2019","2,520","2,520","2,570","2,510","498,91K","0,40%"
"10.09.2019","2,510","2,530","2,540","2,510","408,29K","-0,40%"
"09.09.2019","2,520","2,470","2,550","2,470","631,61K","2,02%"
"06.09.2019","2,470","2,550","2,560","2,470","589,05K","-1,98%"
"05.09.2019","2,520","2,620","2,630","2,510","1,33M","-3,82%"
"04.09.2019","2,620","2,540","2,710","2,540","3,40M","3,56%"
"03.09.2019","2,530","2,510","2,560","2,480","525,45K","1,20%"
"02.09.2019","2,500","2,490","2,540","2,480","697,70K","1,21%"
"29.08.2019","2,470","2,490","2,520","2,450","1,12M","0,41%"
"28.08.2019","2,460","2,540","2,700","2,460","5,79M","-0,40%"
"27.08.2019","2,470","2,340","2,680","2,320","3,97M","6,01%"
"26.08.2019","2,330","2,280","2,400","2,280","1,82M","0,87%"
"23.08.2019","2,310","2,270","2,370","2,270","1,67M","2,67%"
"22.08.2019","2,250","2,230","2,270","2,220","461,62K","0,45%"
"21.08.2019","2,240","2,260","2,270","2,220","187,24K","-0,88%"
"20.08.2019","2,260","2,220","2,280","2,220","308,81K","1,35%"
"19.08.2019","2,230","2,220","2,250","2,200","323,69K","1,36%"
"16.08.2019","2,200","2,210","2,230","2,190","198,35K","0,00%"
"15.08.2019","2,200","2,240","2,250","2,150","165,34K","-2,22%"
"09.08.2019","2,250","2,270","2,280","2,250","196,91K","-0,44%"
"08.08.2019","2,260","2,260","2,290","2,260","304,38K","0,00%"
