"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"07.08.2019","2,260","2,330","2,340","2,250","772,39K","-2,59%"
"06.08.2019","2,320","2,320","2,350","2,280","715,62K","0,00%"
"05.08.2019","2,320","2,260","2,380","2,240","1,47M","2,65%"
"02.08.2019","2,260","2,290","2,310","2,250","749,53K","-1,31%"
"01.08.2019","2,290","2,290","2,350","2,260","1,23M","-0,87%"
"31.07.2019","2,310","2,320","2,610","2,280","8,07M","-0,43%"
"30.07.2019","2,320","2,320","2,360","2,300","1,16M","0,00%"
"29.07.2019","2,320","2,260","2,340","2,250","1,11M","3,11%"
"26.07.2019","2,250","2,260","2,270","2,240","237,32K","0,00%"
"25.07.2019","2,250","2,310","2,310","2,220","504,76K","-1,75%"
"24.07.2019","2,290","2,270","2,300","2,250","585,70K","1,33%"
"23.07.2019","2,260","2,230","2,340","2,230","1,76M","1,80%"
"22.07.2019","2,220","2,250","2,280","2,220","890,29K","-0,89%"
"19.07.2019","2,240","2,230","2,250","2,200","531,80K","0,90%"
"18.07.2019","2,220","2,200","2,230","2,190","281,05K","0,91%"
"17.07.2019","2,200","2,190","2,220","2,190","318,68K","0,46%"
"16.07.2019","2,190","2,230","2,230","2,180","597,69K","-0,45%"
"12.07.2019","2,200","2,240","2,370","2,200","3,57M","-0,90%"
"11.07.2019","2,220","2,210","2,290","2,180","1,51M","1,37%"
"10.07.2019","2,190","2,190","2,230","2,110","462,41K","0,92%"
"09.07.2019","2,170","2,260","2,270","2,030","305,74K","-3,98%"
"08.07.2019","2,260","2,240","2,290","2,230","221,51K","0,00%"
"05.07.2019","2,260","2,260","2,300","2,260","280,20K","0,00%"
"04.07.2019","2,260","2,300","2,300","2,250","396,78K","-0,88%"
"03.07.2019","2,280","2,310","2,320","2,280","308,72K","-0,87%"
"02.07.2019","2,300","2,350","2,360","2,290","690,06K","-1,71%"
"01.07.2019","2,340","2,280","2,370","2,270","1,67M","3,54%"
"28.06.2019","2,260","2,290","2,300","2,250","735,98K","-0,88%"
"27.06.2019","2,280","2,300","2,330","2,280","645,15K","-0,44%"
"26.06.2019","2,290","2,310","2,370","2,280","1,30M","-0,43%"
"25.06.2019","2,300","2,380","2,410","2,280","2,09M","-3,36%"
"24.06.2019","2,380","3,000","3,120","2,380","3,77M","-19,87%"
"21.06.2019","2,970","2,930","3,180","2,860","553,27K","2,41%"
"20.06.2019","2,900","2,900","2,970","2,870","105,35K","0,35%"
"19.06.2019","2,890","2,890","2,930","2,870","66,88K","0,00%"
"18.06.2019","2,890","2,870","2,950","2,870","94,72K","0,70%"
"17.06.2019","2,870","2,820","2,880","2,820","76,17K","1,06%"
"14.06.2019","2,840","2,780","2,910","2,780","184,17K","2,16%"
"13.06.2019","2,780","2,850","2,850","2,760","31,76K","-1,07%"
"12.06.2019","2,810","2,840","2,870","2,780","110,96K","0,00%"
"11.06.2019","2,810","2,860","2,880","2,790","114,45K","-1,40%"
"10.06.2019","2,850","2,880","2,890","2,780","78,83K","-1,04%"
"07.06.2019","2,880","2,830","2,900","2,820","88,81K","2,13%"
"03.06.2019","2,820","2,820","2,870","2,780","88,96K","0,71%"
"31.05.2019","2,800","2,690","2,810","2,680","390,49K","4,48%"
"30.05.2019","2,680","2,650","2,700","2,600","231,84K","1,52%"
"29.05.2019","2,640","2,610","2,700","2,580","257,16K","1,54%"
"28.05.2019","2,600","2,590","2,640","2,540","83,92K","0,78%"
"27.05.2019","2,580","2,550","2,650","2,550","118,69K","1,57%"
"24.05.2019","2,540","2,590","2,600","2,540","113,94K","-1,55%"
"23.05.2019","2,580","2,540","2,590","2,530","35,80K","1,57%"
"22.05.2019","2,540","2,570","2,640","2,540","188,10K","-0,39%"
"21.05.2019","2,550","2,590","2,740","2,510","417,53K","-1,92%"
"20.05.2019","2,600","2,560","2,640","2,560","42,27K","1,56%"
"17.05.2019","2,560","2,570","2,650","2,530","88,24K","-0,39%"
"16.05.2019","2,570","2,520","2,660","2,520","144,63K","0,78%"
"15.05.2019","2,550","2,560","2,710","2,440","344,18K","0,39%"
"14.05.2019","2,540","2,580","2,700","2,490","566,63K","-3,05%"
"13.05.2019","2,620","2,570","2,860","2,500","3,23M","1,16%"
"10.05.2019","2,590","2,430","2,620","2,380","746,40K","6,58%"
"09.05.2019","2,430","2,530","2,590","2,430","456,73K","-4,33%"
"08.05.2019","2,540","2,700","2,720","2,540","1,43M","-5,93%"
"07.05.2019","2,700","2,430","2,910","2,390","6,88M","9,76%"
"06.05.2019","2,460","2,570","2,620","2,420","1,53M","-6,46%"
"03.05.2019","2,630","2,300","2,740","2,270","7,91M","14,85%"
"02.05.2019","2,290","2,330","2,340","2,280","80,92K","-0,87%"
"30.04.2019","2,310","2,300","2,350","2,270","249,67K","1,76%"
"29.04.2019","2,270","2,300","2,300","2,260","51,76K","-0,87%"
"26.04.2019","2,290","2,300","2,300","2,280","95,74K","0,44%"
"25.04.2019","2,280","2,320","2,350","2,260","109,31K","-1,72%"
"24.04.2019","2,320","2,340","2,350","2,300","85,22K","-0,85%"
"22.04.2019","2,340","2,350","2,380","2,330","19,53K","-0,43%"
"19.04.2019","2,350","2,380","2,380","2,330","43,27K","-0,42%"
"18.04.2019","2,360","2,400","2,400","2,320","228,88K","-0,84%"
"17.04.2019","2,380","2,390","2,440","2,360","210,00K","0,42%"
"16.04.2019","2,370","2,400","2,420","2,350","121,97K","-0,84%"
"15.04.2019","2,390","2,340","2,480","2,340","727,59K","2,58%"
"12.04.2019","2,330","2,320","2,340","2,280","86,80K","0,87%"
"11.04.2019","2,310","2,290","2,370","2,270","140,90K","0,00%"
"10.04.2019","2,310","2,340","2,370","2,290","61,82K","-1,28%"
"09.04.2019","2,340","2,380","2,390","2,310","178,22K","-0,43%"
"08.04.2019","2,350","2,300","2,380","2,230","373,38K","3,52%"
"05.04.2019","2,270","2,330","2,350","2,270","200,54K","-1,73%"
"04.04.2019","2,310","2,210","2,420","2,200","1,42M","5,00%"
"03.04.2019","2,200","2,220","2,240","2,200","181,01K","0,00%"
"02.04.2019","2,200","2,180","2,270","2,170","396,35K","1,38%"
"01.04.2019","2,170","2,160","2,200","2,090","278,36K","0,93%"
"29.03.2019","2,150","2,130","2,170","2,110","277,37K","1,42%"
"28.03.2019","2,120","2,120","2,160","2,080","431,56K","0,00%"
"27.03.2019","2,120","2,090","2,240","2,060","3,31M","2,42%"
"26.03.2019","2,070","2,120","2,150","2,060","1,17M","-1,90%"
"25.03.2019","2,110","2,280","2,310","2,060","1,58M","-5,80%"
"22.03.2019","2,240","2,440","2,470","2,240","4,92M","-5,88%"
"21.03.2019","2,380","2,220","2,480","2,190","24,46M","7,69%"
"20.03.2019","2,210","2,190","2,270","2,180","2,35M","1,84%"
"19.03.2019","2,170","2,220","2,250","2,160","738,56K","-2,25%"
"18.03.2019","2,220","2,230","2,240","2,180","2,23M","1,83%"
"15.03.2019","2,180","2,150","2,180","2,140","268,07K","1,40%"
"14.03.2019","2,150","2,140","2,160","2,130","219,60K","0,47%"
"13.03.2019","2,140","2,150","2,170","2,140","181,39K","0,00%"
"12.03.2019","2,140","2,140","2,180","2,120","287,82K","0,47%"
"11.03.2019","2,130","2,160","2,180","2,130","123,04K","-0,47%"
"08.03.2019","2,140","2,180","2,180","2,130","281,91K","-1,38%"
"07.03.2019","2,170","2,180","2,200","2,160","479,63K","0,00%"
"06.03.2019","2,170","2,170","2,210","2,160","470,16K","0,46%"
"05.03.2019","2,160","2,160","2,180","2,150","280,58K","0,00%"
"04.03.2019","2,160","2,140","2,180","2,140","321,61K","0,93%"
"01.03.2019","2,140","2,150","2,170","2,130","328,93K","-0,47%"
"28.02.2019","2,150","2,120","2,160","2,120","273,43K","1,42%"
"27.02.2019","2,120","2,160","2,170","2,120","337,80K","-1,40%"
"26.02.2019","2,150","2,160","2,180","2,150","323,71K","-0,46%"
"25.02.2019","2,160","2,160","2,190","2,150","494,02K","0,93%"
"22.02.2019","2,140","2,160","2,170","2,130","477,22K","-0,47%"
"21.02.2019","2,150","2,180","2,230","2,150","2,29M","-1,38%"
"20.02.2019","2,180","2,290","2,370","2,180","1,75M","-4,39%"
"19.02.2019","2,280","2,220","2,330","2,170","1,11M","1,79%"
"18.02.2019","2,240","2,130","2,400","2,110","3,70M","5,66%"
"15.02.2019","2,120","2,120","2,140","2,110","251,24K","0,00%"
"14.02.2019","2,120","2,130","2,160","2,080","607,21K","-0,47%"
"13.02.2019","2,130","2,200","2,210","2,120","844,49K","-2,29%"
"12.02.2019","2,180","2,190","2,350","2,180","4,29M","-0,46%"
"11.02.2019","2,190","2,200","2,210","2,180","382,65K","0,00%"
"08.02.2019","2,190","2,220","2,280","2,180","1,21M","-1,35%"
"07.02.2019","2,220","2,140","2,260","2,120","1,94M","3,74%"
"06.02.2019","2,140","2,310","2,310","2,120","4,04M","-6,96%"
"05.02.2019","2,300","2,170","2,490","2,150","11,74M","6,48%"
"04.02.2019","2,160","2,180","2,280","2,160","1,46M","-0,46%"
"01.02.2019","2,170","2,170","2,190","2,140","244,32K","0,00%"
"31.01.2019","2,170","2,200","2,200","2,160","192,47K","-0,46%"
"30.01.2019","2,180","2,190","2,210","2,180","169,66K","-0,46%"
"29.01.2019","2,190","2,210","2,220","2,190","244,14K","-0,90%"
"28.01.2019","2,210","2,210","2,220","2,210","142,41K","0,00%"
"25.01.2019","2,210","2,210","2,240","2,210","413,36K","0,00%"
"24.01.2019","2,210","2,210","2,250","2,210","896,22K","0,00%"
"23.01.2019","2,210","2,200","2,210","2,200","127,94K","0,91%"
"22.01.2019","2,190","2,200","2,200","2,190","111,08K","0,00%"
"21.01.2019","2,190","2,200","2,210","2,190","595,46K","0,00%"
"18.01.2019","2,190","2,190","2,200","2,180","331,56K","0,00%"
"17.01.2019","2,190","2,190","2,200","2,180","313,31K","0,46%"
"16.01.2019","2,180","2,190","2,190","2,180","195,53K","0,00%"
"15.01.2019","2,180","2,180","2,200","2,170","454,05K","0,00%"
"14.01.2019","2,180","2,180","2,190","2,170","278,41K","0,00%"
"11.01.2019","2,180","2,160","2,200","2,160","574,62K","1,40%"
"10.01.2019","2,150","2,160","2,170","2,150","190,85K","0,00%"
"09.01.2019","2,150","2,150","2,170","2,140","639,00K","0,47%"
"08.01.2019","2,140","2,100","2,150","2,070","779,32K","1,90%"
"07.01.2019","2,100","2,090","2,120","2,090","248,29K","0,48%"
"04.01.2019","2,090","2,080","2,090","2,070","121,99K","0,48%"
"03.01.2019","2,080","2,120","2,130","2,060","427,27K","-1,42%"
"02.01.2019","2,110","2,120","2,130","2,100","136,54K","0,00%"
"31.12.2018","2,110","2,110","2,120","2,090","173,33K","-0,47%"
"28.12.2018","2,120","2,140","2,140","2,110","155,75K","-0,47%"
"27.12.2018","2,130","2,160","2,170","2,120","458,01K","-0,93%"
"26.12.2018","2,150","2,230","2,250","2,150","656,15K","-3,15%"
"25.12.2018","2,220","2,320","2,440","2,220","2,57M","-2,20%"
"24.12.2018","2,270","2,250","2,320","2,240","460,59K","1,79%"
"21.12.2018","2,230","2,300","2,300","2,220","303,32K","-2,62%"
"20.12.2018","2,290","2,300","2,380","2,270","728,85K","-0,43%"
"19.12.2018","2,300","2,210","2,320","2,180","1,05M","5,02%"
"18.12.2018","2,190","2,330","2,340","2,100","680,63K","-5,60%"
"17.12.2018","2,320","2,310","2,400","2,250","1,50M","0,87%"
"14.12.2018","2,300","2,220","2,370","2,190","1,63M","4,07%"
"13.12.2018","2,210","2,090","2,240","2,060","1,04M","6,76%"
"12.12.2018","2,070","2,180","2,200","2,000","490,75K","-5,48%"
"11.12.2018","2,190","2,220","2,240","2,140","539,56K","-1,35%"
"10.12.2018","2,220","2,280","2,280","2,210","400,28K","-2,20%"
"07.12.2018","2,270","2,280","2,340","2,240","965,56K","1,79%"
"06.12.2018","2,230","2,250","2,290","2,210","824,56K","0,45%"
"05.12.2018","2,220","2,190","2,290","2,150","513,75K","1,37%"
"04.12.2018","2,190","2,220","2,290","2,150","403,36K","-1,35%"
"03.12.2018","2,220","2,240","2,280","2,210","645,88K","0,45%"
"30.11.2018","2,210","2,120","2,300","2,090","2,20M","4,74%"
"29.11.2018","2,110","2,200","2,200","2,090","594,80K","-2,76%"
"28.11.2018","2,170","2,350","2,360","2,120","2,97M","-4,41%"
"27.11.2018","2,270","2,010","2,400","2,000","4,45M","13,50%"
"26.11.2018","2,000","1,960","2,010","1,940","774,61K","3,09%"
"23.11.2018","1,940","1,970","1,990","1,940","208,95K","-1,02%"
"22.11.2018","1,960","1,940","2,030","1,940","769,83K","1,03%"
"21.11.2018","1,940","1,980","1,980","1,920","223,89K","0,00%"
"20.11.2018","1,940","1,990","2,020","1,940","286,15K","-2,51%"
"19.11.2018","1,990","1,980","2,050","1,960","578,77K","2,05%"
"16.11.2018","1,950","1,960","1,980","1,920","259,33K","0,00%"
"15.11.2018","1,950","1,910","1,990","1,900","691,94K","2,09%"
"14.11.2018","1,910","1,920","1,950","1,890","243,44K","-0,52%"
"13.11.2018","1,920","1,870","1,980","1,850","567,72K","2,67%"
"12.11.2018","1,870","1,880","1,920","1,840","369,42K","-0,53%"
"09.11.2018","1,880","1,930","1,970","1,880","461,69K","-6,00%"
"08.11.2018","2,000","2,120","2,130","1,990","669,23K","-5,66%"
"07.11.2018","2,120","2,180","2,240","2,110","1,61M","-2,30%"
"06.11.2018","2,170","2,200","2,260","2,150","830,93K","-0,91%"
"05.11.2018","2,190","2,230","2,300","2,160","1,36M","-1,35%"
"02.11.2018","2,220","2,290","2,330","2,220","1,77M","-2,63%"
"01.11.2018","2,280","2,410","2,480","2,280","1,41M","-5,39%"
"31.10.2018","2,410","3,010","3,010","2,410","2,22M","-19,93%"
"30.10.2018","3,010","2,990","3,040","2,830","621,31K","0,00%"
"26.10.2018","3,010","3,010","3,120","2,870","616,61K","0,33%"
"25.10.2018","3,000","2,910","3,000","2,780","360,51K","2,39%"
"24.10.2018","2,930","2,900","3,010","2,880","1,16M","0,34%"
"23.10.2018","2,920","2,820","3,020","2,730","1,94M","2,82%"
"22.10.2018","2,840","2,790","2,840","2,660","829,18K","2,90%"
"19.10.2018","2,760","2,620","2,790","2,540","983,26K","6,15%"
"18.10.2018","2,600","2,420","2,640","2,420","2,69M","6,12%"
"17.10.2018","2,450","2,290","2,470","2,240","2,56M","8,41%"
"16.10.2018","2,260","2,140","2,400","2,140","2,23M","4,63%"
"15.10.2018","2,160","2,150","2,190","2,130","266,15K","1,41%"
"12.10.2018","2,130","2,100","2,140","1,980","337,20K","2,90%"
"11.10.2018","2,070","2,120","2,200","2,040","310,83K","-3,72%"
"10.10.2018","2,150","2,140","2,240","2,120","581,13K","0,94%"
"09.10.2018","2,130","2,110","2,180","2,110","217,81K","0,00%"
"08.10.2018","2,130","2,090","2,140","2,090","178,89K","1,43%"
"05.10.2018","2,100","2,090","2,150","2,010","340,53K","0,96%"
"04.10.2018","2,080","2,240","2,240","2,050","219,62K","-6,73%"
"03.10.2018","2,230","2,250","2,260","2,220","338,15K","-0,89%"
"02.10.2018","2,250","2,270","2,280","2,230","509,22K","-0,88%"
"01.10.2018","2,270","2,260","2,320","2,230","703,26K","2,25%"
"28.09.2018","2,220","2,250","2,260","2,210","633,17K","-0,45%"
"27.09.2018","2,230","2,170","2,250","2,150","660,88K","2,29%"
"26.09.2018","2,180","2,220","2,270","2,180","309,11K","-2,24%"
"25.09.2018","2,230","2,350","2,350","2,220","828,09K","-3,04%"
"24.09.2018","2,300","2,340","2,430","2,300","860,44K","-0,43%"
"21.09.2018","2,310","2,300","2,450","2,280","1,43M","1,32%"
"20.09.2018","2,280","2,280","2,300","2,230","739,98K","0,44%"
"19.09.2018","2,270","2,210","2,280","2,200","1,29M","3,18%"
"18.09.2018","2,200","2,240","2,290","2,180","398,08K","-1,79%"
"17.09.2018","2,240","2,210","2,250","2,150","280,31K","2,28%"
"14.09.2018","2,190","2,180","2,250","2,130","255,93K","1,39%"
"13.09.2018","2,160","2,190","2,190","2,080","305,30K","-0,46%"
"12.09.2018","2,170","2,100","2,290","2,030","2,70M","4,33%"
"11.09.2018","2,080","2,090","2,090","2,040","89,98K","1,96%"
"10.09.2018","2,040","2,100","2,140","2,040","75,90K","-2,86%"
"07.09.2018","2,100","2,110","2,140","2,080","247,65K","-0,94%"
"06.09.2018","2,120","2,130","2,180","2,090","280,92K","0,00%"
"05.09.2018","2,120","2,130","2,160","2,060","417,04K","0,95%"
"04.09.2018","2,100","2,170","2,200","2,070","261,91K","-2,78%"
"03.09.2018","2,160","2,000","2,290","2,000","1,27M","7,46%"
"31.08.2018","2,010","1,970","2,010","1,920","304,58K","2,03%"
"29.08.2018","1,970","1,990","2,010","1,930","383,45K","-0,51%"
"28.08.2018","1,980","1,950","1,980","1,920","171,27K","1,54%"
"27.08.2018","1,950","1,910","1,950","1,860","147,37K","2,09%"
"20.08.2018","1,910","1,900","1,940","1,840","66,98K","1,60%"
"17.08.2018","1,880","1,930","1,930","1,790","277,21K","-0,53%"
"16.08.2018","1,890","1,930","1,940","1,860","425,23K","0,00%"
"15.08.2018","1,890","2,000","2,050","1,880","131,23K","-5,50%"
"14.08.2018","2,000","1,940","2,030","1,940","192,37K","4,71%"
"13.08.2018","1,910","2,100","2,100","1,820","256,66K","-10,33%"
"10.08.2018","2,130","2,300","2,310","2,000","789,98K","-8,97%"
"09.08.2018","2,340","2,320","2,370","2,300","292,11K","0,43%"
"08.08.2018","2,330","2,330","2,350","2,310","194,50K","0,00%"
"07.08.2018","2,330","2,320","2,420","2,300","354,28K","0,43%"
"06.08.2018","2,320","2,360","2,390","2,290","158,74K","-1,69%"
"03.08.2018","2,360","2,320","2,400","2,320","150,32K","1,72%"
"02.08.2018","2,320","2,370","2,380","2,310","173,16K","-4,92%"
"01.08.2018","2,440","2,410","2,450","2,400","238,55K","1,24%"
"31.07.2018","2,410","2,430","2,470","2,400","260,92K","-0,82%"
"30.07.2018","2,430","2,450","2,460","2,410","188,15K","-0,41%"
"27.07.2018","2,440","2,480","2,510","2,420","207,03K","-0,81%"
"26.07.2018","2,460","2,500","2,630","2,450","604,78K","-0,81%"
"25.07.2018","2,480","2,430","2,540","2,430","176,99K","2,06%"
"24.07.2018","2,430","2,570","2,570","2,420","276,32K","-4,71%"
"23.07.2018","2,550","2,530","2,570","2,510","251,71K","1,59%"
"20.07.2018","2,510","2,460","2,530","2,460","214,02K","2,45%"
"19.07.2018","2,450","2,430","2,520","2,400","466,51K","1,66%"
"18.07.2018","2,410","2,460","2,490","2,400","225,42K","-1,63%"
"17.07.2018","2,450","2,450","2,510","2,390","648,03K","0,00%"
"16.07.2018","2,450","2,650","2,650","2,450","398,44K","-5,77%"
"13.07.2018","2,600","2,560","2,670","2,560","132,46K","-0,38%"
"12.07.2018","2,610","2,500","2,640","2,400","670,45K","1,95%"
"11.07.2018","2,560","2,820","2,820","2,550","208,26K","-9,54%"
"10.07.2018","2,830","2,900","2,950","2,830","234,45K","-4,39%"
"09.07.2018","2,960","3,010","3,010","2,950","175,76K","-1,00%"
"06.07.2018","2,990","3,020","3,020","2,970","272,61K","-0,66%"
"05.07.2018","3,010","3,000","3,060","2,980","450,18K","0,33%"
"04.07.2018","3,000","2,980","3,010","2,970","111,13K","0,67%"
"03.07.2018","2,980","3,030","3,030","2,980","185,93K","-1,32%"
"02.07.2018","3,020","3,050","3,070","3,010","177,60K","-0,33%"
"29.06.2018","3,030","3,010","3,060","3,000","265,77K","0,66%"
"28.06.2018","3,010","2,990","3,080","2,960","517,76K","1,01%"
"27.06.2018","2,980","2,920","2,990","2,910","319,96K","2,05%"
"26.06.2018","2,920","2,930","2,970","2,900","173,06K","-0,34%"
"25.06.2018","2,930","2,980","3,090","2,910","560,77K","1,74%"
"22.06.2018","2,880","2,930","2,950","2,860","404,69K","-1,71%"
"21.06.2018","2,930","2,910","2,940","2,860","264,80K","2,09%"
"20.06.2018","2,870","2,880","2,920","2,790","449,39K","0,00%"
"19.06.2018","2,870","2,730","2,910","2,720","494,03K","3,24%"
"18.06.2018","2,780","2,770","2,780","2,660","385,28K","1,09%"
"14.06.2018","2,750","2,730","2,810","2,650","210,88K","1,48%"
"13.06.2018","2,710","2,780","2,800","2,710","200,36K","-4,24%"
"12.06.2018","2,830","2,870","2,940","2,830","221,79K","-3,08%"
"11.06.2018","2,920","3,130","3,130","2,850","914,97K","-4,26%"
"08.06.2018","3,050","2,970","3,060","2,920","590,97K","2,35%"
"07.06.2018","2,980","3,020","3,020","2,890","480,46K","0,34%"
"06.06.2018","2,970","2,950","2,990","2,820","505,56K","1,37%"
"05.06.2018","2,930","2,970","3,080","2,880","3,46M","3,53%"
"04.06.2018","2,830","2,850","2,910","2,810","315,60K","0,35%"
"01.06.2018","2,820","2,740","2,970","2,670","1,17M","2,92%"
"31.05.2018","2,740","2,790","2,800","2,720","97,43K","-0,72%"
"30.05.2018","2,760","2,800","2,820","2,760","125,05K","-1,08%"
"29.05.2018","2,790","2,850","2,850","2,790","104,60K","-1,76%"
"28.05.2018","2,840","2,810","2,870","2,810","137,20K","1,43%"
"25.05.2018","2,800","2,750","2,800","2,740","69,19K","2,56%"
"24.05.2018","2,730","2,840","2,890","2,700","318,97K","-2,15%"
"23.05.2018","2,790","2,850","2,860","2,760","185,95K","-2,79%"
"22.05.2018","2,870","2,860","2,940","2,840","282,75K","-0,35%"
"21.05.2018","2,880","2,910","2,940","2,850","160,61K","-1,37%"
"18.05.2018","2,920","2,910","2,960","2,880","160,83K","-0,34%"
