"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"17.05.2018","2,930","3,000","3,010","2,930","280,66K","-0,68%"
"16.05.2018","2,950","2,970","3,000","2,930","249,59K","0,00%"
"15.05.2018","2,950","2,940","3,030","2,930","309,72K","0,68%"
"14.05.2018","2,930","2,930","3,040","2,860","476,50K","0,00%"
"11.05.2018","2,930","2,900","2,950","2,810","474,38K","2,81%"
"10.05.2018","2,850","2,850","2,910","2,770","405,27K","0,00%"
"09.05.2018","2,850","2,750","2,910","2,680","618,98K","1,42%"
"08.05.2018","2,810","2,880","2,950","2,660","492,75K","-2,43%"
"07.05.2018","2,880","2,950","2,950","2,700","153,86K","-2,37%"
"04.05.2018","2,950","2,970","3,010","2,890","358,10K","0,00%"
"03.05.2018","2,950","3,000","3,020","2,910","380,17K","0,00%"
"02.05.2018","2,950","2,970","3,050","2,870","314,63K","-1,01%"
"30.04.2018","2,980","3,070","3,120","2,800","292,14K","-2,93%"
"27.04.2018","3,070","3,040","3,110","2,960","732,84K","1,99%"
"26.04.2018","3,010","2,920","3,060","2,870","718,87K","4,88%"
"25.04.2018","2,870","3,020","3,020","2,870","338,65K","-4,97%"
"24.04.2018","3,020","3,040","3,060","2,910","240,09K","0,33%"
"20.04.2018","3,010","3,060","3,170","3,010","535,93K","-0,99%"
"19.04.2018","3,040","3,120","3,160","2,850","812,99K","-2,56%"
"18.04.2018","3,120","2,840","3,120","2,790","491,54K","9,47%"
"17.04.2018","2,850","2,980","3,000","2,800","327,10K","-4,04%"
"16.04.2018","2,970","2,800","2,970","2,770","281,60K","6,45%"
"13.04.2018","2,790","2,770","2,850","2,750","159,69K","1,09%"
"12.04.2018","2,760","2,730","2,790","2,690","210,94K","1,10%"
"11.04.2018","2,730","2,880","2,920","2,650","468,90K","-5,54%"
"10.04.2018","2,890","3,020","3,040","2,890","266,82K","-3,99%"
"09.04.2018","3,010","3,170","3,170","2,980","708,37K","-5,05%"
"06.04.2018","3,170","3,150","3,180","3,140","232,57K","0,63%"
"05.04.2018","3,150","3,160","3,180","3,130","199,14K","0,00%"
"04.04.2018","3,150","3,130","3,200","3,120","897,71K","0,96%"
"03.04.2018","3,120","3,140","3,150","3,110","279,92K","-0,32%"
"02.04.2018","3,130","3,120","3,200","3,110","653,41K","0,32%"
"30.03.2018","3,120","3,140","3,160","3,110","159,11K","-0,32%"
"29.03.2018","3,130","3,120","3,150","3,110","139,66K","0,32%"
"28.03.2018","3,120","3,160","3,180","3,080","277,99K","-1,58%"
"27.03.2018","3,170","3,170","3,200","3,160","436,46K","0,63%"
"26.03.2018","3,150","3,160","3,220","3,150","412,93K","0,00%"
"23.03.2018","3,150","3,150","3,170","3,130","119,22K","-0,32%"
"22.03.2018","3,160","3,200","3,230","3,160","221,14K","-0,94%"
"21.03.2018","3,190","3,200","3,220","3,190","246,34K","0,31%"
"20.03.2018","3,180","3,170","3,210","3,160","301,08K","0,95%"
"19.03.2018","3,150","3,200","3,220","3,150","186,27K","-1,25%"
"16.03.2018","3,190","3,210","3,300","3,190","808,14K","0,00%"
"15.03.2018","3,190","3,210","3,220","3,190","244,96K","-0,31%"
"14.03.2018","3,200","3,240","3,260","3,190","266,58K","-0,93%"
"13.03.2018","3,230","3,250","3,250","3,220","215,15K","-0,31%"
"12.03.2018","3,240","3,240","3,270","3,240","238,71K","0,62%"
"09.03.2018","3,220","3,200","3,340","3,190","869,81K","0,94%"
"08.03.2018","3,190","3,220","3,240","3,180","599,17K","-0,31%"
"07.03.2018","3,200","3,250","3,250","3,170","271,35K","-1,23%"
"06.03.2018","3,240","3,310","3,340","3,230","746,07K","-1,52%"
"05.03.2018","3,290","3,270","3,320","3,250","975,00K","1,54%"
"02.03.2018","3,240","3,230","3,290","3,220","1,10M","0,62%"
"01.03.2018","3,220","3,160","3,280","3,160","1,18M","1,90%"
"28.02.2018","3,160","3,140","3,230","3,140","711,79K","0,32%"
"27.02.2018","3,150","3,170","3,190","3,130","236,78K","-0,63%"
"26.02.2018","3,170","3,160","3,220","3,160","525,96K","0,32%"
"23.02.2018","3,160","3,200","3,220","3,150","388,96K","-0,94%"
"22.02.2018","3,190","3,120","3,210","3,100","1,66M","2,24%"
"21.02.2018","3,120","3,090","3,130","3,090","430,69K","1,63%"
"20.02.2018","3,070","3,090","3,150","3,060","661,75K","-0,97%"
"19.02.2018","3,100","3,140","3,160","3,080","435,77K","-0,96%"
"16.02.2018","3,130","3,150","3,180","3,130","380,36K","0,00%"
"15.02.2018","3,130","3,140","3,170","3,120","769,01K","0,32%"
"14.02.2018","3,120","3,120","3,180","3,110","224,22K","-0,32%"
"13.02.2018","3,130","3,100","3,180","3,090","1,20M","1,62%"
"12.02.2018","3,080","3,110","3,150","3,080","455,87K","0,00%"
"09.02.2018","3,080","3,040","3,080","3,010","211,90K","0,65%"
"08.02.2018","3,060","3,150","3,160","3,060","307,41K","-2,55%"
"07.02.2018","3,140","3,150","3,170","3,130","434,98K","0,32%"
"06.02.2018","3,130","3,100","3,150","3,080","397,79K","-1,88%"
"05.02.2018","3,190","3,230","3,260","3,190","354,04K","-0,93%"
"02.02.2018","3,220","3,260","3,260","3,220","318,90K","-0,62%"
"01.02.2018","3,240","3,260","3,320","3,230","1,34M","0,00%"
"31.01.2018","3,240","3,240","3,280","3,230","549,41K","0,62%"
"30.01.2018","3,220","3,210","3,260","3,210","702,98K","0,31%"
"29.01.2018","3,210","3,240","3,250","3,210","362,68K","-0,31%"
"26.01.2018","3,220","3,230","3,250","3,210","470,97K","0,00%"
"25.01.2018","3,220","3,250","3,260","3,210","489,41K","-0,62%"
"24.01.2018","3,240","3,240","3,290","3,230","924,36K","0,31%"
"23.01.2018","3,230","3,230","3,270","3,210","1,10M","0,62%"
"22.01.2018","3,210","3,230","3,250","3,190","1,18M","-0,62%"
"19.01.2018","3,230","3,470","3,550","3,230","7,06M","-6,65%"
"18.01.2018","3,460","3,240","3,680","3,240","16,28M","7,12%"
"17.01.2018","3,230","3,230","3,260","3,200","758,94K","0,62%"
"16.01.2018","3,210","3,120","3,230","3,060","823,49K","2,23%"
"15.01.2018","3,140","3,300","3,340","3,080","2,02M","-4,85%"
"12.01.2018","3,300","3,260","3,320","3,250","1,26M","1,54%"
"11.01.2018","3,250","3,230","3,270","3,230","685,17K","0,93%"
"10.01.2018","3,220","3,270","3,270","3,200","630,04K","-1,53%"
"09.01.2018","3,270","3,270","3,290","3,250","498,43K","0,31%"
"08.01.2018","3,260","3,270","3,290","3,250","654,32K","0,31%"
"05.01.2018","3,250","3,280","3,310","3,250","1,60M","-0,31%"
"04.01.2018","3,260","3,230","3,280","3,230","575,46K","0,31%"
"03.01.2018","3,250","3,250","3,330","3,210","1,51M","0,00%"
"02.01.2018","3,250","3,240","3,280","3,240","674,31K","0,31%"
"29.12.2017","3,240","3,250","3,280","3,240","508,72K","0,00%"
"28.12.2017","3,240","3,230","3,280","3,210","1,11M","0,93%"
"27.12.2017","3,210","3,320","3,340","3,210","1,82M","-4,75%"
"26.12.2017","3,370","3,500","3,690","3,350","8,55M","3,69%"
"25.12.2017","3,250","3,170","3,250","3,160","1,76M","2,85%"
"22.12.2017","3,160","3,160","3,180","3,150","336,24K","0,00%"
"21.12.2017","3,160","3,170","3,200","3,140","537,01K","-0,32%"
"20.12.2017","3,170","3,170","3,190","3,150","413,38K","0,32%"
"19.12.2017","3,160","3,180","3,210","3,160","628,41K","-0,32%"
"18.12.2017","3,170","3,160","3,220","3,150","1,53M","0,63%"
"15.12.2017","3,150","3,180","3,190","3,150","540,25K","-0,63%"
"14.12.2017","3,170","3,160","3,230","3,150","1,25M","0,63%"
"13.12.2017","3,150","3,170","3,200","3,140","709,16K","-0,32%"
"12.12.2017","3,160","3,180","3,190","3,160","518,22K","-0,32%"
"11.12.2017","3,170","3,200","3,210","3,160","740,87K","0,00%"
"08.12.2017","3,170","3,350","3,380","3,140","4,99M","-5,93%"
"07.12.2017","3,370","3,330","3,450","3,270","2,11M","0,90%"
"06.12.2017","3,340","3,120","3,490","3,100","4,16M","7,05%"
"05.12.2017","3,120","3,140","3,160","3,100","922,89K","-0,32%"
"04.12.2017","3,130","3,130","3,170","3,120","846,69K","0,32%"
"01.12.2017","3,120","3,320","3,320","3,120","2,80M","-5,17%"
"30.11.2017","3,290","3,660","3,720","3,280","4,01M","-10,35%"
"29.11.2017","3,670","3,460","3,670","3,390","3,33M","5,76%"
"28.11.2017","3,470","3,620","3,720","3,450","3,90M","-4,14%"
"27.11.2017","3,620","3,360","3,720","3,320","4,94M","7,74%"
"24.11.2017","3,360","3,480","3,520","3,360","2,86M","-2,89%"
"23.11.2017","3,460","3,390","3,780","3,380","7,70M","3,28%"
"22.11.2017","3,350","3,250","3,390","3,220","947,51K","4,04%"
"21.11.2017","3,220","3,170","3,260","3,130","723,75K","1,58%"
"20.11.2017","3,170","3,070","3,270","3,050","1,24M","3,26%"
"17.11.2017","3,070","3,040","3,100","2,840","900,09K","1,32%"
"16.11.2017","3,030","3,100","3,130","3,000","163,49K","-1,62%"
"15.11.2017","3,080","3,130","3,170","3,070","101,27K","-1,28%"
"14.11.2017","3,120","3,110","3,230","3,100","259,57K","0,65%"
"13.11.2017","3,100","3,140","3,180","3,100","163,68K","-1,27%"
"10.11.2017","3,140","3,150","3,150","3,080","236,68K","0,32%"
"09.11.2017","3,130","3,180","3,190","3,110","516,34K","0,00%"
"08.11.2017","3,130","3,090","3,250","3,090","1,06M","1,62%"
"07.11.2017","3,080","3,110","3,110","3,040","340,93K","-0,96%"
"06.11.2017","3,110","3,110","3,120","3,070","94,61K","0,97%"
"03.11.2017","3,080","3,170","3,180","3,080","206,59K","-2,53%"
"02.11.2017","3,160","3,170","3,200","3,140","174,68K","-0,32%"
"01.11.2017","3,170","3,150","3,180","3,130","194,97K","0,63%"
"31.10.2017","3,150","3,200","3,200","3,140","162,56K","-0,63%"
"30.10.2017","3,170","3,200","3,230","3,150","126,67K","0,63%"
"27.10.2017","3,150","3,170","3,180","3,140","88,02K","0,00%"
"26.10.2017","3,150","3,190","3,220","3,150","150,81K","-0,94%"
"25.10.2017","3,180","3,180","3,240","3,160","194,43K","0,00%"
"24.10.2017","3,180","3,210","3,220","3,180","121,37K","-0,62%"
"23.10.2017","3,200","3,190","3,260","3,160","358,06K","-0,62%"
"20.10.2017","3,220","3,180","3,280","3,180","629,68K","1,58%"
"19.10.2017","3,170","3,160","3,240","3,160","371,11K","0,96%"
"18.10.2017","3,140","3,160","3,210","3,130","280,39K","-0,32%"
"17.10.2017","3,150","3,050","3,190","3,030","812,24K","3,28%"
"16.10.2017","3,050","3,070","3,090","3,050","129,09K","-0,65%"
"13.10.2017","3,070","3,050","3,090","3,030","280,33K","0,99%"
"12.10.2017","3,040","3,050","3,070","3,020","181,41K","0,66%"
"11.10.2017","3,020","3,020","3,080","3,010","481,55K","0,00%"
"10.10.2017","3,020","3,020","3,070","3,010","416,95K","1,00%"
"09.10.2017","2,990","2,970","3,000","2,860","246,19K","-3,55%"
"06.10.2017","3,100","3,140","3,150","3,080","578,99K","-0,96%"
"05.10.2017","3,130","3,060","3,130","3,040","808,32K","2,29%"
"04.10.2017","3,060","3,040","3,060","3,030","169,47K","0,99%"
"03.10.2017","3,030","3,020","3,080","3,010","686,30K","0,33%"
"02.10.2017","3,020","2,940","3,030","2,930","198,26K","2,72%"
"29.09.2017","2,940","2,960","2,970","2,930","93,63K","-1,01%"
"28.09.2017","2,970","2,920","2,970","2,890","82,50K","2,06%"
"27.09.2017","2,910","2,990","2,990","2,900","114,15K","-2,68%"
"26.09.2017","2,990","2,930","3,000","2,930","76,79K","1,70%"
"25.09.2017","2,940","2,990","3,030","2,870","143,73K","-3,29%"
"22.09.2017","3,040","3,080","3,080","3,000","178,13K","-0,65%"
"21.09.2017","3,060","3,100","3,120","3,030","147,88K","-1,29%"
"20.09.2017","3,100","3,150","3,200","3,100","247,89K","-0,64%"
"19.09.2017","3,120","3,170","3,190","3,090","226,56K","-1,58%"
"18.09.2017","3,170","3,290","3,290","3,160","248,26K","-3,06%"
"15.09.2017","3,270","3,270","3,300","3,250","143,93K","0,62%"
"14.09.2017","3,250","3,300","3,310","3,240","327,37K","-1,22%"
"13.09.2017","3,290","3,280","3,350","3,270","663,62K","0,61%"
"12.09.2017","3,270","3,280","3,300","3,240","219,24K","-0,30%"
"11.09.2017","3,280","3,300","3,350","3,280","639,28K","0,31%"
"08.09.2017","3,270","3,200","3,310","3,200","970,30K","2,19%"
"07.09.2017","3,200","3,180","3,230","3,170","272,40K","0,63%"
"06.09.2017","3,180","3,190","3,220","3,160","199,03K","-0,31%"
"05.09.2017","3,190","3,190","3,250","3,170","172,36K","0,00%"
"31.08.2017","3,190","3,190","3,220","3,180","72,73K","0,00%"
"29.08.2017","3,190","3,190","3,220","3,160","224,92K","0,00%"
"28.08.2017","3,190","3,160","3,240","3,150","256,21K","0,95%"
"25.08.2017","3,160","3,160","3,220","3,120","384,95K","0,00%"
"24.08.2017","3,160","3,150","3,180","3,150","133,35K","0,32%"
"23.08.2017","3,150","3,140","3,200","3,140","220,27K","0,32%"
"22.08.2017","3,140","3,150","3,160","3,130","113,72K","-0,32%"
"21.08.2017","3,150","3,140","3,160","3,100","241,29K","0,96%"
"18.08.2017","3,120","3,090","3,130","3,070","119,17K","0,97%"
"17.08.2017","3,090","3,100","3,120","3,070","145,25K","0,00%"
"16.08.2017","3,090","3,110","3,160","3,010","286,18K","-0,32%"
"15.08.2017","3,100","3,250","3,260","3,030","418,31K","-4,91%"
"14.08.2017","3,260","3,180","3,300","3,180","532,60K","3,16%"
"11.08.2017","3,160","3,160","3,190","3,120","345,29K","-0,32%"
"10.08.2017","3,170","3,170","3,210","3,160","364,34K","0,32%"
"09.08.2017","3,160","3,220","3,220","3,150","384,32K","-1,86%"
"08.08.2017","3,220","3,270","3,270","3,220","346,42K","-1,23%"
"07.08.2017","3,260","3,280","3,300","3,240","552,00K","0,31%"
"04.08.2017","3,250","3,240","3,270","3,230","426,21K","0,62%"
"03.08.2017","3,230","3,250","3,260","3,210","461,54K","-0,62%"
"02.08.2017","3,250","3,290","3,320","3,240","728,17K","-0,61%"
"01.08.2017","3,270","3,350","3,420","3,270","1,71M","-1,80%"
"31.07.2017","3,330","3,330","3,400","3,310","1,25M","0,30%"
"28.07.2017","3,320","3,360","3,370","3,290","569,17K","-1,19%"
"27.07.2017","3,360","3,370","3,420","3,360","663,49K","0,00%"
"26.07.2017","3,360","3,480","3,520","3,350","2,66M","-3,17%"
"25.07.2017","3,470","3,800","3,950","3,450","3,58M","-6,97%"
"24.07.2017","3,730","3,350","3,820","3,330","5,57M","12,35%"
"21.07.2017","3,320","3,250","3,350","3,230","1,10M","2,47%"
"20.07.2017","3,240","3,320","3,360","3,240","1,76M","-1,52%"
"19.07.2017","3,290","3,230","3,450","3,190","3,70M","2,81%"
"18.07.2017","3,200","3,120","3,200","3,110","1,50M","2,24%"
"17.07.2017","3,130","3,110","3,150","3,110","617,02K","0,64%"
"14.07.2017","3,110","3,110","3,150","3,100","304,10K","0,00%"
"13.07.2017","3,110","3,120","3,130","3,100","204,10K","0,00%"
"12.07.2017","3,110","3,110","3,140","3,110","434,24K","-0,32%"
"11.07.2017","3,120","3,130","3,140","3,100","1,01M","0,00%"
"10.07.2017","3,120","3,050","3,140","3,050","509,12K","0,65%"
"07.07.2017","3,100","3,100","3,120","3,090","232,57K","0,00%"
"06.07.2017","3,100","3,090","3,140","3,080","466,36K","-0,32%"
"05.07.2017","3,110","3,260","3,260","3,110","788,89K","-3,72%"
"04.07.2017","3,230","3,120","3,230","3,110","1,84M","3,53%"
"03.07.2017","3,120","3,130","3,170","3,110","726,52K","0,32%"
"30.06.2017","3,110","3,040","3,190","3,030","3,59M","2,64%"
"29.06.2017","3,030","3,080","3,100","3,030","581,13K","-0,98%"
"28.06.2017","3,060","3,030","3,080","3,020","650,09K","0,99%"
"23.06.2017","3,030","3,060","3,100","3,030","944,67K","-0,66%"
"22.06.2017","3,050","3,020","3,100","3,020","1,09M","0,99%"
"21.06.2017","3,020","3,000","3,060","2,980","899,70K","0,33%"
"20.06.2017","3,010","2,980","3,070","2,970","1,80M","1,35%"
"19.06.2017","2,970","2,970","3,000","2,960","502,99K","0,00%"
"16.06.2017","2,970","2,970","3,030","2,950","629,64K","0,34%"
"15.06.2017","2,960","3,030","3,050","2,950","610,38K","-2,31%"
"14.06.2017","3,030","3,050","3,070","3,030","296,32K","-0,33%"
"13.06.2017","3,040","3,070","3,080","3,040","434,61K","-0,33%"
"12.06.2017","3,050","3,100","3,110","3,050","717,78K","-1,29%"
"09.06.2017","3,090","3,080","3,140","3,080","911,39K","0,32%"
"08.06.2017","3,080","3,080","3,120","3,080","482,65K","0,00%"
"07.06.2017","3,080","3,090","3,120","3,050","777,75K","-0,32%"
"06.06.2017","3,090","3,070","3,110","3,050","947,58K","0,98%"
"05.06.2017","3,060","3,050","3,090","3,040","600,52K","0,66%"
"02.06.2017","3,040","3,030","3,070","3,020","367,78K","0,66%"
"01.06.2017","3,020","3,060","3,080","3,010","475,72K","-0,66%"
"31.05.2017","3,040","3,150","3,160","3,040","3,02M","-2,88%"
"30.05.2017","3,130","3,200","3,200","3,120","451,79K","-1,88%"
"29.05.2017","3,190","3,190","3,260","3,170","612,46K","0,31%"
"26.05.2017","3,180","3,180","3,280","3,180","1,10M","0,32%"
"25.05.2017","3,170","3,220","3,220","3,150","595,55K","-1,25%"
"24.05.2017","3,210","3,330","3,460","3,190","2,04M","-3,60%"
"23.05.2017","3,330","3,370","3,400","3,280","830,82K","-1,19%"
"22.05.2017","3,370","3,100","3,390","3,050","3,47M","9,06%"
"18.05.2017","3,090","3,230","3,230","3,090","320,01K","-3,74%"
"17.05.2017","3,210","3,260","3,410","3,200","1,04M","0,44%"
"16.05.2017","3,196","3,261","3,275","3,196","286,79K","-1,57%"
"15.05.2017","3,247","3,146","3,275","3,146","879,06K","3,44%"
"12.05.2017","3,139","3,146","3,196","3,139","359,96K","-0,22%"
"11.05.2017","3,146","3,175","3,254","3,131","1,17M","-0,91%"
"10.05.2017","3,175","3,081","3,182","3,074","2,53M","3,52%"
"09.05.2017","3,067","3,067","3,081","3,052","162,93K","0,00%"
"08.05.2017","3,067","3,059","3,103","3,031","534,17K","0,95%"
"05.05.2017","3,038","3,038","3,059","3,031","94,60K","0,23%"
"04.05.2017","3,031","3,031","3,067","3,023","111,47K","0,00%"
"03.05.2017","3,031","3,045","3,067","3,023","98,93K","-0,92%"
"02.05.2017","3,059","3,052","3,081","3,031","117,19K","0,23%"
"28.04.2017","3,052","3,045","3,088","3,031","170,17K","0,46%"
"27.04.2017","3,038","3,110","3,110","3,038","226,42K","-1,40%"
"26.04.2017","3,081","3,016","3,081","2,987","538,52K","2,16%"
"25.04.2017","3,016","3,023","3,038","3,002","155,99K","-0,49%"
"24.04.2017","3,031","3,016","3,038","3,016","202,73K","0,97%"
"21.04.2017","3,002","3,023","3,052","2,995","313,16K","-0,69%"
"20.04.2017","3,023","3,002","3,031","3,002","158,39K","0,93%"
"19.04.2017","2,995","3,031","3,052","2,987","278,22K","-0,93%"
"18.04.2017","3,023","3,052","3,067","3,009","510,33K","-0,72%"
"17.04.2017","3,045","2,987","3,081","2,980","1,45M","3,19%"
"14.04.2017","2,951","2,966","2,980","2,951","161,11K","-0,74%"
"13.04.2017","2,973","3,023","3,038","2,973","130,54K","-1,65%"
"12.04.2017","3,023","2,995","3,023","2,980","237,77K","1,44%"
"11.04.2017","2,980","3,009","3,038","2,980","246,70K","-0,50%"
"10.04.2017","2,995","2,987","3,023","2,973","556,36K","0,74%"
"07.04.2017","2,973","2,995","3,016","2,973","368,05K","-0,73%"
"06.04.2017","2,995","2,995","3,074","2,987","727,00K","-0,47%"
"05.04.2017","3,009","2,980","3,009","2,966","361,80K","1,69%"
"04.04.2017","2,959","2,959","3,009","2,959","307,48K","0,00%"
"03.04.2017","2,959","2,966","3,031","2,951","614,67K","0,75%"
"31.03.2017","2,937","2,959","2,973","2,937","184,83K","-0,74%"
"30.03.2017","2,959","2,995","3,016","2,951","374,47K","-1,20%"
"29.03.2017","2,995","3,009","3,059","2,987","408,04K","-1,42%"
"28.03.2017","3,038","3,002","3,203","2,980","2,93M","2,43%"
"27.03.2017","2,966","3,009","3,067","2,959","1,27M","0,24%"
"24.03.2017","2,959","2,937","3,002","2,937","607,65K","0,75%"
"23.03.2017","2,937","2,951","2,959","2,930","101,75K","0,00%"
"22.03.2017","2,937","2,930","2,980","2,923","497,05K","0,00%"
"21.03.2017","2,937","2,951","2,966","2,923","302,08K","-0,47%"
"20.03.2017","2,951","2,937","2,959","2,937","57,02K","0,48%"
"17.03.2017","2,937","2,951","2,966","2,930","115,57K","-0,47%"
"16.03.2017","2,951","2,966","2,980","2,944","157,17K","0,00%"
"15.03.2017","2,951","2,937","2,966","2,937","191,17K","0,48%"
"14.03.2017","2,937","2,966","2,973","2,930","143,81K","-0,98%"
"13.03.2017","2,966","2,937","3,023","2,923","1,90M","0,99%"
"10.03.2017","2,937","2,930","2,966","2,930","178,96K","0,48%"
"09.03.2017","2,923","2,944","2,951","2,923","160,12K","-0,71%"
"08.03.2017","2,944","2,973","2,980","2,944","140,16K","-0,98%"
"07.03.2017","2,973","2,973","2,995","2,966","252,61K","0,00%"
"06.03.2017","2,973","2,980","2,987","2,966","174,32K","0,24%"
"03.03.2017","2,966","2,987","3,002","2,951","403,43K","-0,47%"
