"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"02.03.2017","2,980","3,023","3,052","2,973","598,12K","-0,96%"
"01.03.2017","3,009","3,117","3,319","3,009","6,26M","-3,03%"
"28.02.2017","3,103","3,088","3,103","3,009","509,32K","1,17%"
"27.02.2017","3,067","3,059","3,110","3,031","558,22K","1,46%"
"24.02.2017","3,023","3,016","3,031","2,995","214,50K","0,23%"
"23.02.2017","3,016","3,023","3,045","3,009","230,73K","0,23%"
"22.02.2017","3,009","3,031","3,124","3,002","870,87K","0,23%"
"21.02.2017","3,002","2,987","3,031","2,987","358,51K","0,23%"
"20.02.2017","2,995","3,009","3,016","2,980","261,28K","-0,23%"
"17.02.2017","3,002","3,009","3,023","2,980","217,76K","-0,23%"
"16.02.2017","3,009","3,002","3,045","2,987","350,22K","1,45%"
"15.02.2017","2,966","2,995","3,009","2,944","449,24K","-0,97%"
"14.02.2017","2,995","2,995","3,009","2,973","588,70K","0,27%"
"13.02.2017","2,987","2,959","2,987","2,951","459,45K","1,46%"
"10.02.2017","2,944","2,959","2,987","2,944","600,06K","0,00%"
"09.02.2017","2,944","2,951","2,973","2,944","117,77K","-0,24%"
"08.02.2017","2,951","2,937","2,966","2,937","142,57K","0,48%"
"07.02.2017","2,937","2,930","2,980","2,915","290,21K","0,48%"
"06.02.2017","2,923","2,980","2,980","2,915","281,67K","-0,95%"
"03.02.2017","2,951","3,016","3,045","2,951","3,42M","-1,21%"
"02.02.2017","2,987","2,987","3,031","2,973","1,61M","0,23%"
"01.02.2017","2,980","2,915","3,031","2,894","2,81M","2,48%"
"31.01.2017","2,908","2,959","2,973","2,901","386,16K","-1,96%"
"30.01.2017","2,966","2,880","2,966","2,880","511,38K","2,74%"
"27.01.2017","2,887","2,901","2,908","2,880","211,65K","-0,48%"
"26.01.2017","2,901","2,915","2,915","2,880","344,81K","0,24%"
"25.01.2017","2,894","2,923","2,951","2,894","428,53K","-1,23%"
"24.01.2017","2,930","2,894","2,951","2,894","720,46K","1,00%"
"23.01.2017","2,901","2,973","2,980","2,894","663,53K","-2,19%"
"20.01.2017","2,966","3,196","3,491","2,944","3,70M","-6,99%"
"19.01.2017","3,189","3,167","3,189","3,081","419,47K","1,59%"
"18.01.2017","3,139","3,088","3,175","3,067","597,41K","1,65%"
"17.01.2017","3,088","3,031","3,095","3,016","455,47K","2,15%"
"16.01.2017","3,023","3,016","3,052","3,009","230,56K","0,47%"
"13.01.2017","3,009","3,045","3,067","3,002","264,27K","-0,95%"
"12.01.2017","3,038","3,002","3,052","2,995","319,04K","1,71%"
"11.01.2017","2,987","2,966","3,031","2,951","189,72K","0,47%"
"10.01.2017","2,973","3,023","3,038","2,973","163,38K","-1,43%"
"09.01.2017","3,016","2,973","3,059","2,973","259,42K","0,00%"
"06.01.2017","3,016","2,951","3,016","2,944","281,12K","1,69%"
"05.01.2017","2,966","2,973","2,995","2,915","434,77K","0,51%"
"04.01.2017","2,951","2,959","2,987","2,951","267,91K","0,48%"
"03.01.2017","2,937","3,110","3,175","2,930","1,68M","-5,35%"
"02.01.2017","3,103","3,103","3,139","3,059","419,47K","0,71%"
"30.12.2016","3,081","3,059","3,103","3,038","492,30K","0,72%"
"29.12.2016","3,059","3,045","3,074","3,009","312,70K","0,46%"
"28.12.2016","3,045","2,980","3,052","2,966","591,79K","2,91%"
"27.12.2016","2,959","3,023","3,067","2,959","620,55K","-2,38%"
"26.12.2016","3,031","2,944","3,045","2,944","898,96K","3,45%"
"23.12.2016","2,930","2,901","2,930","2,872","306,01K","1,00%"
"22.12.2016","2,901","2,923","2,959","2,880","570,54K","-0,48%"
"21.12.2016","2,915","2,937","2,959","2,908","357,46K","-0,27%"
"20.12.2016","2,923","2,894","2,937","2,880","411,17K","0,76%"
"19.12.2016","2,901","2,894","2,937","2,872","239,57K","0,73%"
"16.12.2016","2,880","2,844","2,923","2,836","1,19M","1,55%"
"15.12.2016","2,836","2,800","2,851","2,786","596,36K","1,79%"
"14.12.2016","2,786","2,779","2,815","2,757","665,28K","0,51%"
"13.12.2016","2,772","2,800","2,844","2,764","541,41K","-1,00%"
"12.12.2016","2,800","2,757","2,808","2,721","300,94K","1,30%"
"09.12.2016","2,764","2,800","2,815","2,764","255,51K","-0,54%"
"08.12.2016","2,779","2,829","2,836","2,772","450,36K","-0,75%"
"07.12.2016","2,800","2,779","2,829","2,743","446,22K","1,01%"
"06.12.2016","2,772","2,793","2,858","2,736","916,23K","-0,25%"
"05.12.2016","2,779","2,656","2,894","2,656","1,85M","4,36%"
"02.12.2016","2,663","2,671","2,728","2,620","366,87K","-0,30%"
"01.12.2016","2,671","2,786","2,793","2,671","569,83K","-3,64%"
"30.11.2016","2,772","2,880","3,146","2,764","3,15M","-3,75%"
"29.11.2016","2,880","2,822","2,980","2,822","3,18M","2,06%"
"28.11.2016","2,822","2,772","3,038","2,750","4,62M","2,88%"
"25.11.2016","2,743","2,736","2,750","2,707","70,54K","0,00%"
"24.11.2016","2,743","2,772","2,772","2,728","199,57K","-1,05%"
"23.11.2016","2,772","2,800","2,808","2,750","328,01K","-0,75%"
"22.11.2016","2,793","2,836","2,844","2,779","214,11K","-1,27%"
"21.11.2016","2,829","2,772","2,829","2,736","747,56K","2,61%"
"18.11.2016","2,757","2,728","2,757","2,707","222,15K","0,77%"
"17.11.2016","2,736","2,736","2,786","2,721","250,15K","0,00%"
"16.11.2016","2,736","2,743","2,757","2,700","670,74K","-0,26%"
"15.11.2016","2,743","2,858","2,894","2,714","1,35M","-3,04%"
"14.11.2016","2,829","2,707","2,858","2,678","617,98K","4,78%"
"11.11.2016","2,700","2,692","2,836","2,678","1,46M","0,00%"
"10.11.2016","2,700","2,700","2,728","2,671","201,52K","1,09%"
"09.11.2016","2,671","2,591","2,678","2,548","121,86K","0,83%"
"08.11.2016","2,649","2,649","2,663","2,620","74,51K","0,53%"
"07.11.2016","2,635","2,606","2,649","2,606","93,64K","1,97%"
"04.11.2016","2,584","2,649","2,656","2,577","150,25K","-2,97%"
"03.11.2016","2,663","2,685","2,700","2,656","237,23K","-0,30%"
"02.11.2016","2,671","2,663","2,707","2,635","409,69K","0,30%"
"01.11.2016","2,663","2,908","2,987","2,663","3,23M","-7,76%"
"31.10.2016","2,887","2,772","2,894","2,772","2,01M","4,98%"
"28.10.2016","2,750","2,757","2,800","2,736","198,51K","-0,51%"
"27.10.2016","2,764","2,757","2,793","2,750","462,94K","0,00%"
"26.10.2016","2,764","2,772","2,844","2,764","530,76K","0,51%"
"25.10.2016","2,750","2,757","2,793","2,736","743,44K","-0,51%"
"24.10.2016","2,764","2,721","2,793","2,721","876,46K","2,11%"
"21.10.2016","2,707","2,685","2,764","2,685","1,08M","0,56%"
"20.10.2016","2,692","2,692","2,714","2,663","658,33K","0,26%"
"19.10.2016","2,685","2,736","2,743","2,685","823,32K","-1,32%"
"18.10.2016","2,721","2,793","2,930","2,721","1,26M","-1,84%"
"17.10.2016","2,772","2,736","2,829","2,714","156,78K","0,54%"
"14.10.2016","2,757","2,757","2,786","2,700","273,21K","0,77%"
"13.10.2016","2,736","2,851","2,908","2,736","621,81K","-4,03%"
"12.10.2016","2,851","2,786","2,944","2,757","983,51K","2,08%"
"11.10.2016","2,793","2,649","2,844","2,627","1,43M","5,72%"
"10.10.2016","2,642","2,685","2,692","2,635","614,76K","-0,79%"
"07.10.2016","2,663","2,613","2,671","2,613","591,75K","1,91%"
"06.10.2016","2,613","2,606","2,627","2,591","312,82K","0,85%"
"05.10.2016","2,591","2,577","2,620","2,570","255,31K","0,27%"
"04.10.2016","2,584","2,584","2,642","2,570","609,12K","0,27%"
"03.10.2016","2,577","2,570","2,613","2,570","285,36K","0,86%"
"30.09.2016","2,555","2,563","2,620","2,541","429,16K","-0,31%"
"29.09.2016","2,563","2,606","2,620","2,563","310,57K","-0,54%"
"28.09.2016","2,577","2,527","2,649","2,519","639,48K","2,30%"
"27.09.2016","2,519","2,505","2,548","2,498","335,78K","0,56%"
"26.09.2016","2,505","2,455","2,519","2,455","382,83K","-3,88%"
"23.09.2016","2,606","2,685","2,685","2,606","760,88K","-2,69%"
"22.09.2016","2,678","2,584","2,894","2,584","4,33M","4,81%"
"21.09.2016","2,555","2,555","2,570","2,541","115,01K","0,00%"
"20.09.2016","2,555","2,563","2,577","2,548","72,86K","-0,58%"
"19.09.2016","2,570","2,563","2,620","2,548","244,21K","1,14%"
"16.09.2016","2,541","2,577","2,591","2,541","66,68K","-1,13%"
"09.09.2016","2,570","2,591","2,591","2,555","100,70K","-0,81%"
"08.09.2016","2,591","2,613","2,620","2,591","162,14K","0,00%"
"07.09.2016","2,591","2,635","2,649","2,591","164,03K","-1,37%"
"06.09.2016","2,627","2,642","2,692","2,627","97,48K","-0,83%"
"05.09.2016","2,649","2,613","2,714","2,606","860,76K","1,11%"
"02.09.2016","2,620","2,649","2,649","2,599","330,12K","0,00%"
"01.09.2016","2,620","2,700","2,707","2,613","685,83K","-2,42%"
"31.08.2016","2,685","2,613","2,808","2,613","2,15M","3,31%"
"29.08.2016","2,599","2,663","2,700","2,599","61,97K","-2,40%"
"26.08.2016","2,663","2,671","2,671","2,563","150,53K","-0,30%"
"25.08.2016","2,671","2,656","2,678","2,656","82,78K","0,56%"
"24.08.2016","2,656","2,649","2,671","2,635","419,92K","0,00%"
"23.08.2016","2,656","2,656","2,663","2,649","136,64K","0,00%"
"22.08.2016","2,656","2,649","2,663","2,642","177,21K","0,80%"
"19.08.2016","2,635","2,642","2,642","2,635","57,67K","0,00%"
"18.08.2016","2,635","2,642","2,642","2,620","197,69K","0,00%"
"17.08.2016","2,635","2,627","2,642","2,627","106,32K","0,57%"
"16.08.2016","2,620","2,642","2,642","2,620","196,73K","-0,57%"
"15.08.2016","2,635","2,642","2,663","2,635","174,16K","0,30%"
"12.08.2016","2,627","2,649","2,656","2,627","220,48K","-0,83%"
"11.08.2016","2,649","2,642","2,685","2,642","279,88K","0,26%"
"10.08.2016","2,642","2,649","2,656","2,642","213,96K","0,00%"
"09.08.2016","2,642","2,649","2,663","2,642","265,86K","-0,26%"
"08.08.2016","2,649","2,627","2,678","2,620","1,03M","1,38%"
"05.08.2016","2,613","2,613","2,613","2,599","116,15K","0,27%"
"04.08.2016","2,606","2,563","2,635","2,548","626,38K","1,68%"
"03.08.2016","2,563","2,591","2,591","2,548","251,04K","-0,81%"
"02.08.2016","2,584","2,627","2,627","2,584","225,01K","-0,58%"
"01.08.2016","2,599","2,606","2,620","2,591","171,82K","0,31%"
"29.07.2016","2,591","2,548","2,613","2,548","429,38K","1,41%"
"28.07.2016","2,555","2,483","2,563","2,455","672,30K","3,19%"
"27.07.2016","2,476","2,347","2,527","2,347","796,37K","7,47%"
"26.07.2016","2,304","2,340","2,354","2,296","133,44K","-1,54%"
"25.07.2016","2,340","2,239","2,340","2,239","191,90K","4,84%"
"22.07.2016","2,232","2,196","2,268","2,152","149,06K","2,01%"
"21.07.2016","2,188","2,246","2,268","2,152","241,74K","-4,70%"
"20.07.2016","2,296","2,332","2,361","2,275","326,75K","-1,88%"
"19.07.2016","2,340","2,325","2,419","2,325","311,66K","-1,52%"
"18.07.2016","2,376","2,491","2,563","2,325","437,40K","-9,55%"
"15.07.2016","2,627","2,599","2,649","2,599","661,44K","0,54%"
"14.07.2016","2,613","2,591","2,642","2,577","656,87K","1,67%"
"13.07.2016","2,570","2,591","2,620","2,570","358,72K","-0,81%"
"12.07.2016","2,591","2,570","2,591","2,563","257,66K","0,54%"
"11.07.2016","2,577","2,563","2,606","2,548","611,89K","1,42%"
"08.07.2016","2,541","2,534","2,577","2,519","259,91K","0,28%"
"04.07.2016","2,534","2,527","2,548","2,505","266,49K","0,28%"
"01.07.2016","2,527","2,476","2,527","2,476","288,50K","2,06%"
"30.06.2016","2,476","2,491","2,498","2,469","142,74K","-0,28%"
"29.06.2016","2,483","2,483","2,527","2,462","422,13K","-0,60%"
"28.06.2016","2,498","2,491","2,505","2,476","214,31K","0,89%"
"27.06.2016","2,476","2,440","2,498","2,440","326,49K","1,77%"
"24.06.2016","2,433","2,455","2,462","2,404","218,53K","-3,99%"
"23.06.2016","2,534","2,548","2,548","2,512","370,47K","-0,28%"
"22.06.2016","2,541","2,570","2,613","2,534","460,48K","-0,86%"
"21.06.2016","2,563","2,555","2,577","2,548","247,04K","0,00%"
"20.06.2016","2,563","2,555","2,570","2,541","232,57K","1,14%"
"17.06.2016","2,534","2,577","2,577","2,519","206,05K","-0,28%"
"16.06.2016","2,541","2,563","2,642","2,527","494,57K","-0,55%"
"15.06.2016","2,555","2,591","2,591","2,548","79,69K","-0,58%"
"14.06.2016","2,570","2,512","2,584","2,505","187,04K","2,59%"
"13.06.2016","2,505","2,548","2,570","2,498","141,94K","-0,87%"
"10.06.2016","2,527","2,555","2,570","2,519","174,02K","-1,67%"
"09.06.2016","2,570","2,613","2,613","2,563","237,87K","-0,81%"
"08.06.2016","2,591","2,591","2,599","2,563","143,99K","0,54%"
"07.06.2016","2,577","2,627","2,627","2,577","318,32K","-0,85%"
"06.06.2016","2,599","2,577","2,606","2,577","157,05K","0,85%"
"03.06.2016","2,577","2,563","2,591","2,548","625,00K","1,14%"
"02.06.2016","2,548","2,563","2,584","2,541","180,59K","-0,86%"
"01.06.2016","2,570","2,606","2,613","2,563","155,63K","-1,38%"
"31.05.2016","2,606","2,613","2,656","2,599","423,50K","0,00%"
"30.05.2016","2,606","2,620","2,642","2,599","588,04K","-0,53%"
"27.05.2016","2,620","2,642","2,649","2,606","307,55K","-0,27%"
"26.05.2016","2,627","2,663","2,671","2,613","619,82K","-0,30%"
"25.05.2016","2,635","2,620","2,635","2,584","573,31K","1,11%"
"24.05.2016","2,606","2,570","2,620","2,548","436,63K","1,68%"
"23.05.2016","2,563","2,584","2,606","2,555","296,01K","-0,27%"
"20.05.2016","2,570","2,606","2,606","2,555","164,22K","-0,27%"
"18.05.2016","2,577","2,555","2,577","2,534","256,39K","0,86%"
"17.05.2016","2,555","2,555","2,563","2,527","337,74K","0,55%"
"16.05.2016","2,541","2,570","2,584","2,534","325,08K","-0,55%"
"13.05.2016","2,555","2,606","2,613","2,555","243,47K","-1,39%"
"12.05.2016","2,591","2,721","2,880","2,591","1,77M","-4,53%"
"11.05.2016","2,714","2,534","2,764","2,527","989,81K","7,10%"
"10.05.2016","2,534","2,563","2,584","2,527","393,81K","-0,55%"
"09.05.2016","2,548","2,534","2,577","2,534","317,05K","1,15%"
"06.05.2016","2,519","2,548","2,555","2,483","442,91K","-1,41%"
"05.05.2016","2,555","2,548","2,591","2,462","828,13K","-1,69%"
"04.05.2016","2,599","2,606","2,635","2,570","417,18K","-0,80%"
"03.05.2016","2,620","2,671","2,721","2,599","600,23K","-1,61%"
"02.05.2016","2,663","2,692","2,721","2,656","679,86K","-1,08%"
"29.04.2016","2,692","2,721","2,736","2,678","494,52K","-0,55%"
"28.04.2016","2,707","2,844","2,858","2,707","1,26M","-4,31%"
"27.04.2016","2,829","2,757","3,059","2,757","5,38M","3,14%"
"26.04.2016","2,743","2,678","2,779","2,656","1,07M","3,00%"
"25.04.2016","2,663","2,656","2,692","2,649","397,25K","0,53%"
"22.04.2016","2,649","2,678","2,685","2,635","429,74K","-0,82%"
"21.04.2016","2,671","2,736","2,764","2,656","666,02K","-1,58%"
"20.04.2016","2,714","2,822","2,872","2,692","1,09M","-3,35%"
"19.04.2016","2,808","2,736","2,858","2,721","1,88M","2,93%"
"18.04.2016","2,728","2,700","2,772","2,692","794,55K","1,34%"
"15.04.2016","2,692","2,663","2,721","2,656","596,30K","1,09%"
"14.04.2016","2,663","2,692","2,721","2,663","566,09K","-1,08%"
"13.04.2016","2,692","2,678","2,721","2,678","659,79K","0,79%"
"12.04.2016","2,671","2,649","2,707","2,649","759,72K","1,10%"
"11.04.2016","2,642","2,627","2,649","2,627","340,38K","0,84%"
"08.04.2016","2,620","2,627","2,642","2,606","283,66K","0,54%"
"07.04.2016","2,606","2,613","2,649","2,606","363,57K","0,27%"
"06.04.2016","2,599","2,620","2,635","2,599","410,15K","-0,27%"
"05.04.2016","2,606","2,663","2,663","2,599","340,50K","-1,88%"
"04.04.2016","2,656","2,656","2,700","2,642","729,50K","0,80%"
"01.04.2016","2,635","2,642","2,656","2,627","386,16K","0,00%"
"31.03.2016","2,635","2,635","2,649","2,613","560,40K","0,84%"
"30.03.2016","2,613","2,584","2,620","2,584","534,84K","1,40%"
"29.03.2016","2,577","2,613","2,620","2,577","552,12K","-0,85%"
"28.03.2016","2,599","2,627","2,627","2,591","470,18K","-1,07%"
"25.03.2016","2,627","2,707","2,757","2,620","1,57M","-2,96%"
"24.03.2016","2,707","2,671","2,728","2,656","1,87M","1,65%"
"23.03.2016","2,663","2,642","2,700","2,627","801,49K","1,64%"
"22.03.2016","2,620","2,663","2,663","2,599","506,32K","-1,61%"
"21.03.2016","2,663","2,656","2,692","2,635","699,59K","1,37%"
"18.03.2016","2,627","2,627","2,656","2,577","752,75K","0,27%"
"17.03.2016","2,620","2,685","2,721","2,599","1,26M","-0,83%"
"16.03.2016","2,642","2,534","2,649","2,534","1,22M","3,69%"
"15.03.2016","2,548","2,555","2,591","2,527","370,57K","0,00%"
"14.03.2016","2,548","2,534","2,577","2,519","327,85K","0,28%"
"11.03.2016","2,541","2,563","2,570","2,527","371,20K","-0,27%"
"10.03.2016","2,548","2,606","2,620","2,548","630,97K","-1,66%"
"09.03.2016","2,591","2,570","2,599","2,563","201,03K","1,09%"
"08.03.2016","2,563","2,548","2,591","2,548","328,63K","0,59%"
"07.03.2016","2,548","2,541","2,577","2,534","199,90K","0,55%"
"04.03.2016","2,534","2,541","2,555","2,519","307,21K","0,28%"
"03.03.2016","2,527","2,563","2,570","2,519","282,07K","-0,82%"
"02.03.2016","2,548","2,563","2,649","2,541","1,36M","0,28%"
"01.03.2016","2,541","2,577","2,577","2,541","415,59K","-0,55%"
"29.02.2016","2,555","2,591","2,606","2,555","717,30K","-1,96%"
"26.02.2016","2,606","2,649","2,671","2,584","545,05K","-0,53%"
"25.02.2016","2,620","2,541","2,728","2,519","1,34M","4,01%"
"24.02.2016","2,519","2,584","2,606","2,519","377,31K","-2,25%"
"23.02.2016","2,577","2,555","2,591","2,527","927,46K","0,86%"
"22.02.2016","2,555","2,498","2,613","2,483","1,42M","3,19%"
"19.02.2016","2,476","2,491","2,498","2,462","264,65K","0,00%"
"18.02.2016","2,476","2,476","2,498","2,419","595,35K","0,57%"
"17.02.2016","2,462","2,376","2,483","2,347","727,55K","3,01%"
"16.02.2016","2,390","2,455","2,469","2,368","672,60K","1,83%"
"15.02.2016","2,347","2,412","2,419","2,239","637,59K","-2,37%"
"12.02.2016","2,404","2,462","2,462","2,397","239,76K","-1,19%"
"11.02.2016","2,433","2,462","2,476","2,412","404,86K","-2,01%"
"10.02.2016","2,483","2,505","2,534","2,476","333,95K","-0,88%"
"09.02.2016","2,505","2,555","2,599","2,440","738,06K","-2,79%"
"08.02.2016","2,577","2,685","2,707","2,563","2,68M","-2,72%"
"05.02.2016","2,649","2,671","2,700","2,627","1,14M","-0,53%"
"04.02.2016","2,663","2,685","2,692","2,656","878,85K","0,26%"
"03.02.2016","2,656","2,649","2,707","2,627","750,72K","0,26%"
"02.02.2016","2,649","2,649","2,671","2,613","1,23M","0,53%"
"01.02.2016","2,635","2,663","2,671","2,627","573,83K","-1,05%"
"29.01.2016","2,663","2,671","2,692","2,635","1,06M","0,26%"
"28.01.2016","2,656","2,671","2,692","2,649","961,32K","-0,56%"
"27.01.2016","2,671","2,649","2,736","2,635","1,79M","0,56%"
"26.01.2016","2,656","2,656","2,700","2,620","800,76K","0,00%"
"25.01.2016","2,656","2,620","2,671","2,620","625,14K","2,19%"
"22.01.2016","2,599","2,584","2,613","2,563","552,70K","1,72%"
"21.01.2016","2,555","2,606","2,627","2,512","601,32K","-1,96%"
"20.01.2016","2,606","2,606","2,671","2,591","855,09K","-0,80%"
"19.01.2016","2,627","2,627","2,663","2,613","614,78K","0,27%"
"18.01.2016","2,620","2,627","2,649","2,591","355,04K","0,27%"
"15.01.2016","2,613","2,649","2,678","2,584","714,85K","-1,10%"
"14.01.2016","2,642","2,606","2,736","2,577","3,03M","0,00%"
"13.01.2016","2,642","2,505","2,700","2,505","2,78M","6,70%"
"12.01.2016","2,476","2,469","2,491","2,440","612,39K","0,86%"
"11.01.2016","2,455","2,419","2,483","2,404","437,52K","1,20%"
"08.01.2016","2,426","2,491","2,505","2,419","482,60K","-0,57%"
"07.01.2016","2,440","2,447","2,519","2,397","1,96M","-1,17%"
"06.01.2016","2,469","2,440","2,534","2,426","935,36K","0,00%"
"05.01.2016","2,469","2,527","2,541","2,426","536,46K","-1,44%"
"04.01.2016","2,505","2,548","2,555","2,469","413,28K","-3,32%"
"31.12.2015","2,591","2,649","2,671","2,577","585,85K","-1,93%"
"30.12.2015","2,642","2,880","2,951","2,620","2,24M","1,11%"
"29.12.2015","2,613","2,584","2,671","2,570","1,10M","1,12%"
"28.12.2015","2,584","2,591","2,656","2,555","442,74K","0,54%"
"25.12.2015","2,570","2,620","2,620","2,555","108,84K","-1,38%"
"24.12.2015","2,606","2,591","2,635","2,584","159,21K","-1,36%"
"23.12.2015","2,642","2,599","2,685","2,599","775,25K","2,52%"
"22.12.2015","2,577","2,512","2,656","2,512","1,05M","1,98%"
"21.12.2015","2,527","2,491","2,627","2,491","409,63K","2,06%"
"18.12.2015","2,476","2,563","2,649","2,476","669,41K","-3,92%"
"17.12.2015","2,577","2,383","2,714","2,361","1,74M","9,15%"
