"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"16.12.2015","2,361","2,347","2,404","2,325","272,51K","0,60%"
"15.12.2015","2,347","2,260","2,347","2,260","267,87K","3,85%"
"14.12.2015","2,260","2,318","2,325","2,232","229,04K","-1,57%"
"11.12.2015","2,296","2,397","2,426","2,246","268,21K","-3,93%"
"10.12.2015","2,390","2,498","2,555","2,383","208,27K","-5,42%"
"09.12.2015","2,527","2,483","2,555","2,440","158,42K","2,35%"
"08.12.2015","2,469","2,548","2,599","2,440","83,12K","-3,93%"
"07.12.2015","2,570","2,591","2,627","2,548","148,44K","-0,27%"
"04.12.2015","2,577","2,642","2,649","2,555","215,65K","-2,20%"
"03.12.2015","2,635","2,714","2,721","2,627","234,63K","-2,41%"
"02.12.2015","2,700","2,736","2,764","2,685","217,11K","-0,52%"
"01.12.2015","2,714","2,707","2,743","2,707","186,66K","0,00%"
"30.11.2015","2,714","2,599","2,721","2,599","207,70K","2,73%"
"27.11.2015","2,642","2,620","2,656","2,599","195,93K","1,97%"
"26.11.2015","2,591","2,656","2,671","2,591","128,54K","-3,25%"
"25.11.2015","2,678","2,656","2,700","2,635","244,99K","0,26%"
"24.11.2015","2,671","2,728","2,757","2,613","356,50K","-2,09%"
"23.11.2015","2,728","2,721","2,764","2,721","215,76K","0,26%"
"20.11.2015","2,721","2,750","2,779","2,721","393,04K","-1,05%"
"19.11.2015","2,750","2,757","2,800","2,707","480,36K","1,07%"
"18.11.2015","2,721","2,757","2,772","2,721","353,99K","-0,80%"
"17.11.2015","2,743","2,772","2,800","2,736","399,08K","-0,76%"
"16.11.2015","2,764","2,800","2,829","2,757","420,44K","-1,29%"
"13.11.2015","2,800","2,728","2,923","2,714","3,90M","2,90%"
"12.11.2015","2,721","2,736","2,764","2,700","880,16K","-0,26%"
"11.11.2015","2,728","2,736","2,779","2,707","968,77K","0,78%"
"10.11.2015","2,707","2,700","2,772","2,663","2,43M","1,65%"
"09.11.2015","2,663","2,728","2,750","2,635","2,59M","-6,10%"
"06.11.2015","2,836","3,139","3,211","2,836","3,00M","-9,85%"
"05.11.2015","3,146","3,052","3,268","3,023","3,30M","3,08%"
"04.11.2015","3,052","3,124","3,182","3,052","1,62M","-0,49%"
"03.11.2015","3,067","2,880","3,182","2,858","6,77M","8,15%"
"02.11.2015","2,836","2,642","2,836","2,541","3,76M","15,19%"
"30.10.2015","2,462","2,433","2,476","2,412","221,08K","0,61%"
"28.10.2015","2,447","2,527","2,541","2,447","164,32K","-2,86%"
"27.10.2015","2,519","2,570","2,671","2,498","1,13M","-1,41%"
"26.10.2015","2,555","2,627","2,663","2,555","443,35K","-2,22%"
"23.10.2015","2,613","2,656","2,700","2,599","337,69K","-0,83%"
"22.10.2015","2,635","2,656","2,707","2,627","556,87K","0,00%"
"21.10.2015","2,635","2,649","2,721","2,627","588,29K","-0,53%"
"20.10.2015","2,649","2,714","2,721","2,649","653,39K","-1,60%"
"19.10.2015","2,692","2,887","2,930","2,671","3,18M","-6,53%"
"16.10.2015","2,880","2,764","2,987","2,649","3,20M","4,99%"
"15.10.2015","2,743","2,700","2,944","2,700","2,97M","3,82%"
"14.10.2015","2,642","2,570","2,642","2,483","1,30M","3,41%"
"13.10.2015","2,555","2,462","2,656","2,462","3,62M","4,41%"
"12.10.2015","2,447","2,390","2,483","2,318","476,77K","1,79%"
"09.10.2015","2,404","2,433","2,455","2,383","308,82K","-0,91%"
"08.10.2015","2,426","2,419","2,440","2,390","322,73K","0,00%"
"07.10.2015","2,426","2,483","2,491","2,412","675,05K","-0,86%"
"06.10.2015","2,447","2,412","2,534","2,368","2,12M","4,26%"
"05.10.2015","2,347","2,318","2,361","2,311","560,18K","2,53%"
"02.10.2015","2,289","2,304","2,318","2,289","263,59K","-0,65%"
"01.10.2015","2,304","2,311","2,340","2,289","525,10K","0,66%"
"30.09.2015","2,289","2,253","2,332","2,253","1,72M","2,55%"
"29.09.2015","2,232","2,232","2,253","2,203","220,62K","0,00%"
"28.09.2015","2,232","2,304","2,325","2,232","540,01K","-3,12%"
"23.09.2015","2,304","2,282","2,340","2,268","469,28K","0,96%"
"22.09.2015","2,282","2,253","2,354","2,246","1,53M","1,29%"
"21.09.2015","2,253","2,224","2,260","2,210","346,46K","1,30%"
"18.09.2015","2,224","2,232","2,232","2,203","233,50K","0,00%"
"17.09.2015","2,224","2,232","2,239","2,217","243,96K","-0,36%"
"16.09.2015","2,232","2,246","2,246","2,224","381,06K","0,00%"
"15.09.2015","2,232","2,239","2,282","2,217","1,30M","0,36%"
"14.09.2015","2,224","2,232","2,282","2,196","815,25K","-0,36%"
"11.09.2015","2,232","2,181","2,296","2,174","1,19M","2,67%"
"10.09.2015","2,174","2,188","2,203","2,160","440,85K","-1,32%"
"09.09.2015","2,203","2,203","2,246","2,181","445,45K","1,33%"
"08.09.2015","2,174","2,210","2,217","2,174","154,53K","-0,64%"
"07.09.2015","2,188","2,224","2,239","2,181","122,29K","-1,97%"
"04.09.2015","2,232","2,260","2,268","2,232","66,05K","-1,24%"
"03.09.2015","2,260","2,282","2,289","2,232","125,16K","-0,66%"
"02.09.2015","2,275","2,275","2,282","2,253","66,69K","0,66%"
"01.09.2015","2,260","2,282","2,289","2,253","79,14K","-0,96%"
"31.08.2015","2,282","2,296","2,296","2,268","70,19K","0,31%"
"28.08.2015","2,275","2,311","2,311","2,260","40,77K","-0,61%"
"27.08.2015","2,289","2,289","2,311","2,282","118,20K","1,28%"
"26.08.2015","2,260","2,232","2,304","2,224","188,59K","0,62%"
"25.08.2015","2,246","2,224","2,282","2,188","164,05K","3,65%"
"24.08.2015","2,167","2,289","2,304","2,145","128,13K","-5,95%"
"21.08.2015","2,304","2,304","2,332","2,289","184,68K","-0,60%"
"20.08.2015","2,318","2,311","2,361","2,296","233,73K","-2,11%"
"19.08.2015","2,368","2,318","2,455","2,253","947,68K","3,77%"
"18.08.2015","2,282","2,282","2,354","2,260","142,33K","-0,61%"
"17.08.2015","2,296","2,296","2,304","2,246","74,35K","0,00%"
"14.08.2015","2,296","2,268","2,332","2,268","252,95K","0,61%"
"13.08.2015","2,282","2,361","2,376","2,196","281,28K","-3,06%"
"12.08.2015","2,354","2,412","2,412","2,354","126,69K","-2,97%"
"11.08.2015","2,426","2,368","2,433","2,368","171,60K","3,06%"
"10.08.2015","2,354","2,447","2,455","2,332","167,98K","-4,11%"
"07.08.2015","2,455","2,476","2,519","2,440","319,59K","-1,45%"
"06.08.2015","2,491","2,534","2,584","2,491","331,08K","-1,70%"
"05.08.2015","2,534","2,519","2,591","2,512","636,07K","0,60%"
"04.08.2015","2,519","2,527","2,599","2,512","668,94K","0,28%"
"03.08.2015","2,512","2,599","2,599","2,512","276,50K","-2,79%"
"31.07.2015","2,584","2,519","2,642","2,462","1,80M","4,07%"
"30.07.2015","2,483","2,412","2,555","2,412","798,93K","2,35%"
"29.07.2015","2,426","2,426","2,433","2,404","228,10K","0,00%"
"28.07.2015","2,426","2,404","2,527","2,397","348,91K","1,51%"
"27.07.2015","2,390","2,462","2,483","2,390","147,17K","-2,92%"
"24.07.2015","2,462","2,419","2,512","2,397","199,48K","1,19%"
"23.07.2015","2,433","2,678","2,700","2,419","364,55K","-8,40%"
"22.07.2015","2,656","2,685","2,692","2,642","204,00K","-0,82%"
"21.07.2015","2,678","2,692","2,793","2,671","584,90K","0,56%"
"20.07.2015","2,663","2,736","2,750","2,663","130,93K","-2,92%"
"16.07.2015","2,743","2,772","2,772","2,728","49,32K","0,00%"
"15.07.2015","2,743","2,757","2,786","2,736","194,73K","0,00%"
"14.07.2015","2,743","2,772","2,779","2,736","192,12K","-0,51%"
"13.07.2015","2,757","2,779","2,779","2,750","195,97K","-0,54%"
"10.07.2015","2,772","2,808","2,808","2,764","219,56K","0,00%"
"09.07.2015","2,772","2,779","2,808","2,757","184,04K","1,32%"
"08.07.2015","2,736","2,786","2,808","2,736","146,78K","-2,56%"
"07.07.2015","2,808","2,800","2,836","2,772","398,84K","0,79%"
"06.07.2015","2,786","2,736","2,800","2,736","245,16K","1,57%"
"03.07.2015","2,743","2,750","2,779","2,743","139,10K","0,26%"
"02.07.2015","2,736","2,750","2,757","2,721","98,62K","-0,26%"
"01.07.2015","2,743","2,736","2,858","2,721","1,10M","0,81%"
"30.06.2015","2,721","2,772","2,772","2,707","296,90K","-1,05%"
"29.06.2015","2,750","2,779","2,800","2,750","269,07K","-2,79%"
"26.06.2015","2,829","2,815","2,851","2,815","262,59K","0,00%"
"25.06.2015","2,829","2,872","2,880","2,822","388,67K","-1,26%"
"24.06.2015","2,865","2,858","2,901","2,851","470,81K","0,49%"
"23.06.2015","2,851","2,872","2,887","2,844","194,54K","-0,49%"
"22.06.2015","2,865","2,887","2,887","2,851","205,06K","0,74%"
"19.06.2015","2,844","2,858","2,901","2,829","454,71K","0,00%"
"18.06.2015","2,844","2,844","2,880","2,829","667,22K","0,53%"
"17.06.2015","2,829","2,822","2,844","2,808","179,60K","0,50%"
"16.06.2015","2,815","2,800","2,951","2,772","822,06K","1,04%"
"15.06.2015","2,786","2,815","2,851","2,786","135,31K","-2,04%"
"12.06.2015","2,844","2,894","2,894","2,844","218,91K","-1,25%"
"11.06.2015","2,880","2,865","2,937","2,858","472,81K","0,77%"
"10.06.2015","2,858","2,750","2,915","2,750","358,71K","3,40%"
"09.06.2015","2,764","2,728","2,808","2,700","105,39K","2,37%"
"08.06.2015","2,700","2,692","2,808","2,606","177,15K","-9,40%"
"05.06.2015","2,980","2,987","3,045","2,959","384,76K","0,00%"
"04.06.2015","2,980","2,995","3,002","2,966","89,48K","-0,73%"
"03.06.2015","3,002","3,002","3,023","2,995","124,59K","0,23%"
"02.06.2015","2,995","2,987","3,052","2,980","573,04K","0,98%"
"01.06.2015","2,966","3,045","3,081","2,966","397,29K","-40,68%"
"27.01.2015","5,000","5,080","5,150","4,980","1,04M","-1,19%"
"26.01.2015","5,060","4,830","5,240","4,830","3,62M","5,20%"
"23.01.2015","4,810","4,730","4,980","4,670","1,44M","2,12%"
"22.01.2015","4,710","4,610","4,880","4,610","1,59M","2,84%"
"21.01.2015","4,580","4,590","4,660","4,560","519,87K","0,22%"
"20.01.2015","4,570","4,580","4,610","4,540","269,40K","0,44%"
"19.01.2015","4,550","4,590","4,610","4,530","145,09K","-0,22%"
"16.01.2015","4,560","4,610","4,670","4,540","685,28K","-1,08%"
"15.01.2015","4,610","4,610","4,660","4,510","714,56K","1,10%"
"14.01.2015","4,560","4,540","4,740","4,520","1,43M","-0,22%"
"13.01.2015","4,570","4,630","4,770","4,570","949,24K","-1,08%"
"12.01.2015","4,620","4,600","4,720","4,570","1,18M","0,87%"
"09.01.2015","4,580","4,490","4,610","4,470","902,96K","2,69%"
"08.01.2015","4,460","4,500","4,520","4,430","812,33K","-0,67%"
"07.01.2015","4,490","4,370","4,750","4,340","3,94M","3,22%"
"06.01.2015","4,350","4,330","4,360","4,280","684,32K","14,78%"
"13.10.2014","3,790","3,710","3,830","3,710","158,54K","1,88%"
"10.10.2014","3,720","3,780","3,780","3,690","107,18K","-2,62%"
"09.10.2014","3,820","3,750","3,850","3,750","167,24K","2,41%"
"08.10.2014","3,730","3,870","3,870","3,730","130,04K","-4,36%"
"03.10.2014","3,900","3,930","3,930","3,870","49,50K","-0,26%"
"02.10.2014","3,910","3,920","3,930","3,900","98,00K","-0,26%"
"01.10.2014","3,920","3,940","3,990","3,900","194,44K","0,00%"
"30.09.2014","3,920","3,900","3,990","3,900","304,19K","0,77%"
"29.09.2014","3,890","3,920","3,950","3,870","126,46K","0,00%"
"26.09.2014","3,890","3,920","3,980","3,890","180,44K","-0,77%"
"25.09.2014","3,920","3,980","4,030","3,870","113,44K","-1,26%"
"24.09.2014","3,970","4,070","4,110","3,970","184,82K","-2,22%"
"23.09.2014","4,060","4,080","4,120","4,060","114,64K","-0,25%"
"22.09.2014","4,070","4,120","4,140","4,070","206,52K","-0,73%"
"19.09.2014","4,100","4,190","4,200","4,100","199,81K","-0,97%"
"18.09.2014","4,140","4,210","4,210","4,140","135,77K","-2,13%"
"17.09.2014","4,230","4,240","4,270","4,210","240,90K","0,24%"
"16.09.2014","4,220","4,220","4,620","4,170","1,46M","0,48%"
"15.09.2014","4,200","4,230","4,250","4,200","121,68K","-0,94%"
"12.09.2014","4,240","4,300","4,510","4,230","652,79K","-1,17%"
"11.09.2014","4,290","4,330","4,390","4,290","140,01K","-0,92%"
"10.09.2014","4,330","4,400","4,440","3,990","167,39K","-2,04%"
"09.09.2014","4,420","4,480","4,490","4,410","210,27K","-0,90%"
"08.09.2014","4,460","4,430","4,470","4,420","188,58K","0,90%"
"05.09.2014","4,420","4,410","4,440","4,400","116,04K","0,23%"
"04.09.2014","4,410","4,410","4,430","4,400","65,03K","0,23%"
"03.09.2014","4,400","4,400","4,420","4,390","86,03K","0,00%"
"02.09.2014","4,400","4,420","4,460","4,390","147,21K","-0,45%"
"01.09.2014","4,420","4,410","4,430","4,400","56,29K","0,45%"
"29.08.2014","4,400","4,450","4,510","4,390","498,95K","-0,45%"
"28.08.2014","4,420","4,420","4,460","4,400","127,04K","-0,23%"
"27.08.2014","4,430","4,430","4,490","4,410","322,31K","0,23%"
"26.08.2014","4,420","4,410","4,490","4,400","321,21K","0,23%"
"25.08.2014","4,410","4,420","4,450","4,400","182,56K","-0,23%"
"22.08.2014","4,420","4,520","4,550","4,420","369,79K","-2,00%"
"21.08.2014","4,510","4,450","4,840","4,450","6,73M","2,04%"
"20.08.2014","4,420","4,400","4,450","4,400","73,44K","0,45%"
"19.08.2014","4,400","4,380","4,450","4,380","123,12K","0,69%"
"18.08.2014","4,370","4,390","4,400","4,310","71,84K","0,23%"
"15.08.2014","4,360","4,450","4,500","4,360","214,06K","-2,02%"
"14.08.2014","4,450","4,420","4,520","4,400","300,55K","1,14%"
"13.08.2014","4,400","4,440","4,500","4,400","96,69K","-0,45%"
"12.08.2014","4,420","4,510","4,510","4,400","83,49K","-0,23%"
"11.08.2014","4,430","4,580","4,590","4,410","148,25K","-1,56%"
"08.08.2014","4,500","4,350","4,510","4,250","201,74K","2,51%"
"07.08.2014","4,390","4,420","4,460","4,390","70,18K","-0,90%"
"06.08.2014","4,430","4,480","4,520","4,420","107,92K","-1,34%"
"05.08.2014","4,490","4,580","4,580","4,490","169,43K","-1,54%"
"04.08.2014","4,560","4,660","4,710","4,540","206,47K","-1,94%"
"01.08.2014","4,650","4,500","4,870","4,500","1,20M","6,16%"
"31.07.2014","4,380","4,640","4,640","4,380","116,85K","-5,40%"
"25.07.2014","4,630","4,630","4,680","4,630","89,97K","-0,43%"
"24.07.2014","4,650","4,640","4,740","4,630","241,26K","1,09%"
"23.07.2014","4,600","4,650","4,660","4,600","88,83K","-0,65%"
"22.07.2014","4,630","4,660","4,680","4,610","98,10K","-0,22%"
"21.07.2014","4,640","4,690","4,700","4,640","123,96K","-0,43%"
"18.07.2014","4,660","4,670","4,710","4,650","159,92K","-0,64%"
"17.07.2014","4,690","4,680","4,730","4,670","244,84K","0,43%"
"16.07.2014","4,670","4,690","4,710","4,660","157,98K","0,00%"
"15.07.2014","4,670","4,680","4,690","4,660","146,07K","0,00%"
"14.07.2014","4,670","4,710","4,720","4,650","186,62K","-0,21%"
"11.07.2014","4,680","4,690","4,930","4,670","1,27M","1,96%"
"10.07.2014","4,590","4,670","4,670","4,570","104,65K","-1,08%"
"09.07.2014","4,640","4,650","4,670","4,630","75,75K","0,00%"
"08.07.2014","4,640","4,700","4,740","4,630","174,75K","-0,85%"
"07.07.2014","4,680","4,650","4,720","4,650","159,69K","0,65%"
"04.07.2014","4,650","4,700","4,740","4,650","137,35K","-0,64%"
"03.07.2014","4,680","4,670","4,810","4,640","400,67K","0,65%"
"02.07.2014","4,650","4,700","4,720","4,620","153,35K","-0,64%"
"01.07.2014","4,680","4,810","4,830","4,680","195,24K","-2,50%"
"30.06.2014","4,800","4,900","4,930","4,780","266,88K","-1,64%"
"27.06.2014","4,880","4,850","4,880","4,820","163,56K","0,62%"
"26.06.2014","4,850","4,860","4,890","4,780","240,30K","0,41%"
"25.06.2014","4,830","4,810","4,890","4,800","246,04K","-0,62%"
"24.06.2014","4,860","4,860","4,940","4,820","410,82K","0,21%"
"23.06.2014","4,850","4,830","5,000","4,770","327,03K","1,89%"
"20.06.2014","4,760","4,590","4,760","4,590","483,60K","3,25%"
"19.06.2014","4,610","4,630","4,650","4,570","272,61K","1,32%"
"18.06.2014","4,550","4,550","4,620","4,530","267,58K","0,22%"
"17.06.2014","4,540","4,500","4,780","4,450","632,68K","1,57%"
"16.06.2014","4,470","4,560","4,630","4,420","114,01K","-3,04%"
"13.06.2014","4,610","4,660","4,710","4,610","102,30K","-1,07%"
"12.06.2014","4,660","4,630","4,720","4,560","278,20K","-0,21%"
"11.06.2014","4,670","4,930","4,930","4,620","294,84K","-4,89%"
"10.06.2014","4,910","4,950","4,950","4,850","219,20K","-0,20%"
"09.06.2014","4,920","4,870","4,960","4,870","471,43K","1,65%"
"06.06.2014","4,840","4,830","4,870","4,800","184,04K","0,21%"
"05.06.2014","4,830","4,830","4,840","4,760","248,29K","0,62%"
"04.06.2014","4,800","4,740","4,920","4,740","846,04K","0,84%"
"03.06.2014","4,760","4,780","4,830","4,720","229,94K","-1,45%"
"02.06.2014","4,830","4,960","4,960","4,770","155,02K","-0,62%"
"30.05.2014","4,860","4,780","4,860","4,720","327,78K","1,46%"
"29.05.2014","4,790","4,850","4,870","4,750","285,46K","-0,83%"
"28.05.2014","4,830","4,880","4,910","4,830","264,69K","-0,82%"
"27.05.2014","4,870","4,960","4,980","4,870","229,89K","-2,21%"
"26.05.2014","4,980","4,940","5,020","4,940","148,98K","0,81%"
"23.05.2014","4,940","4,970","5,020","4,930","252,47K","-0,40%"
"22.05.2014","4,960","4,960","5,040","4,940","225,32K","0,20%"
"21.05.2014","4,950","4,920","4,990","4,920","207,37K","0,00%"
"20.05.2014","4,950","4,920","4,970","4,910","146,70K","0,81%"
"16.05.2014","4,910","4,970","4,970","4,880","159,97K","-1,21%"
"15.05.2014","4,970","5,020","5,050","4,960","170,00K","-1,00%"
"14.05.2014","5,020","5,040","5,080","4,970","353,30K","-0,20%"
"13.05.2014","5,030","5,140","5,140","5,030","341,44K","-1,95%"
"12.05.2014","5,130","5,220","5,260","5,110","787,95K","-1,35%"
"09.05.2014","5,200","5,090","5,200","5,050","735,37K","2,36%"
"08.05.2014","5,080","5,020","5,190","5,020","1,10M","1,80%"
"07.05.2014","4,990","5,000","5,060","4,990","238,53K","-0,40%"
"06.05.2014","5,010","5,030","5,080","4,990","268,56K","0,20%"
"05.05.2014","5,000","5,050","5,070","4,970","288,09K","-0,79%"
"02.05.2014","5,040","5,030","5,080","5,020","474,31K","1,00%"
"30.04.2014","4,990","4,930","5,080","4,930","564,80K","1,42%"
"29.04.2014","4,920","5,070","5,080","4,920","511,45K","-2,57%"
"28.04.2014","5,050","4,930","5,080","4,860","608,96K","2,43%"
"25.04.2014","4,930","5,050","5,080","4,880","400,11K","-2,18%"
"24.04.2014","5,040","5,110","5,130","5,020","386,63K","-1,37%"
"22.04.2014","5,110","5,170","5,230","5,110","494,55K","-1,16%"
"21.04.2014","5,170","5,160","5,230","5,140","424,14K","0,58%"
"18.04.2014","5,140","5,120","5,260","5,120","1,19M","0,78%"
"17.04.2014","5,100","5,080","5,160","5,070","508,97K","0,99%"
"16.04.2014","5,050","5,150","5,180","5,050","1,07M","-1,17%"
"15.04.2014","5,110","5,340","5,370","5,100","899,20K","-3,58%"
"14.04.2014","5,300","5,360","5,520","5,250","1,04M","-0,93%"
"11.04.2014","5,350","5,010","5,460","5,000","4,36M","5,73%"
"10.04.2014","5,060","4,970","5,080","4,970","746,59K","2,22%"
"09.04.2014","4,950","5,010","5,120","4,940","755,05K","-1,20%"
"08.04.2014","5,010","5,020","5,120","4,980","1,04M","1,01%"
"07.04.2014","4,960","4,830","5,040","4,810","1,27M","2,27%"
"04.04.2014","4,850","4,840","4,870","4,800","337,23K","0,83%"
"03.04.2014","4,810","4,840","4,890","4,800","502,20K","0,21%"
"02.04.2014","4,800","4,860","4,870","4,600","253,05K","-1,03%"
"01.04.2014","4,850","4,810","4,890","4,790","646,15K","1,04%"
"31.03.2014","4,800","4,820","4,920","4,740","365,10K","1,27%"
"28.03.2014","4,740","4,840","4,870","4,730","395,55K","-1,25%"
"27.03.2014","4,800","4,960","4,970","4,800","313,81K","-3,03%"
"26.03.2014","4,950","4,850","4,950","4,850","358,28K","2,70%"
"25.03.2014","4,820","4,800","4,860","4,750","349,78K","1,26%"
"24.03.2014","4,760","4,930","4,980","4,740","282,00K","-3,45%"
"21.03.2014","4,930","4,950","4,970","4,880","428,05K","-0,40%"
"20.03.2014","4,950","4,910","4,980","4,900","407,03K","0,20%"
"19.03.2014","4,940","4,960","5,070","4,910","799,98K","-0,20%"
"18.03.2014","4,950","4,850","4,990","4,820","1,34M","2,27%"
"17.03.2014","4,840","4,820","4,910","4,810","433,20K","1,89%"
"14.03.2014","4,750","4,760","4,830","4,740","469,02K","-0,84%"
"13.03.2014","4,790","4,740","5,080","4,730","1,60M","1,70%"
"12.03.2014","4,710","4,690","4,720","4,650","349,54K","-0,63%"
"11.03.2014","4,740","4,740","4,890","4,710","1,24M","0,42%"
"10.03.2014","4,720","4,750","4,830","4,690","259,66K","-1,67%"
"07.03.2014","4,800","4,880","4,970","4,790","1,03M","-1,44%"
"06.03.2014","4,870","4,870","4,930","4,840","370,00K","0,62%"
"05.03.2014","4,840","4,900","4,970","4,830","690,30K","-0,82%"